Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Carbon Intensity (kg_CO2/kWh)
8,6,4,0,24.998114672802025,-0.001885327197975,56.60999987384982,0.2305213281237841,0.0,0.2749649570450126,0.0,0.0,1.0,25.0,1,0.4774150071313338
6,16,1,0,23.84380713860165,0.0660293608238724,66.85964082187972,0.4546892301683017,0.0,3.93762320612909,0.0,435.8382169909265,0.0,23.77777777777778,1,0.392903997480177
6,21,1,0,24.998893984163864,-0.001106015836136,77.15107222482715,0.3646824921741047,0.0,0.2855080272067145,0.0,0.0,1.0,25.0,1,0.4394678817532518
7,24,3,0,24.88878971402233,-0.0556547304221162,49.01850299644594,0.1889297120573828,0.0958469622859738,0.3933014137624146,0.0,0.0,1.0,24.944444444444446,1,0.4978678455076326
6,11,3,0,24.99823744287227,-0.0017625571277406,57.76060992434471,0.7870043623535974,0.0,1.650269067685627,0.0,589.1668903102027,1.0,25.00000000000001,1,0.4845956815066686
8,17,5,0,24.991850973950875,-0.008149026049125,57.7760018694424,0.3301945133542625,0.0,3.706922065789433,0.0,426.7010784469789,0.0,25.0,1,0.3854758281468478
7,19,6,0,24.99646924365245,-0.0035307563475512,56.73656483390976,0.241654209987807,0.0,2.541310535766044,0.0,85.56438744592585,0.0,25.0,1,0.457681410534555
7,3,4,0,24.999028298069334,-0.0009717019306663,57.7804127508318,0.1845370172718691,0.0,0.2184772519532473,0.0,0.0,1.0,25.0,1,0.4300836881514039
7,12,2,0,24.997379347608184,-0.0026206523918048,60.60650144481677,0.6648400520893343,0.0962184619978057,1.699766561758444,0.0,554.9180219979236,0.0,24.99999999999999,1,0.4619592234897633
7,7,7,0,24.998465047968608,-0.0015349520313918,59.89044963693774,0.2779605536424023,0.0,0.4025742167430321,0.0,22.823464985825694,1.0,25.0,1,0.3868799463948144
6,11,2,0,23.90045686627152,-1.099543133728471,79.16959866280139,0.8592850847445221,0.0,0.0,0.0,432.8693238418449,1.0,24.99999999999999,1,0.4553087556073923
6,1,5,0,23.535430058516177,0.0354300585161766,58.32874925493507,0.1873328365336289,0.0,1.5913819778765868,0.0,0.0,1.0,23.5,1,0.4289739824022023
6,21,7,0,24.998433668245948,-0.0015663317540557,62.284734469923954,0.3646824921741047,0.2705419441837888,1.0914038609627628,0.0,0.0,1.0,25.000000000000004,1,0.4892902849427634
7,17,7,0,24.995339370211383,-0.0046606297886171,58.82955951554726,0.3301945133542625,0.0,1.4971137344377,0.0,191.4650638035983,0.0,25.0,1,0.465056567979989
6,23,2,0,23.850950719429143,0.0176173860958144,63.459016771471454,0.3296126161231799,0.0,1.2721761858467024,0.0,0.0,1.0,23.83333333333333,1,0.4352966626627456
8,21,6,0,24.99797784654904,-0.0020221534509587,52.44353587375304,0.3747622481206502,0.0,1.2844185396358097,0.0,0.0,1.0,25.0,1,0.4252309352046994
7,14,5,0,24.99434895424124,-0.0056510457587606,69.00342290210202,0.5419405703993441,0.0,1.397507429991092,0.0,374.9256915996256,0.0,25.0,1,0.4450766691467234
7,15,2,0,24.992279777288136,-0.007720222711864,59.676898230558216,0.481271341141533,0.0,2.4350083123400337,0.0,519.2923601058026,0.0,25.0,1,0.454085394629618
7,4,5,0,24.99892187731744,-0.0010781226825606,59.187542142322656,0.1872498625745154,0.0,0.1034589021133211,0.0,0.0,1.0,25.0,1,0.313254152358085
8,11,7,0,24.997719634766828,-0.0022803652331759,57.58626565109555,0.7831775188067601,0.0,2.3580615581041724,0.0,558.1848432973281,1.0,25.000000000000004,1,0.3775118215369891
7,7,6,0,24.9982023130542,-0.0017976869457996,63.69140353362973,0.3410137021030093,0.0,0.3339217889309631,0.0,25.30710365160853,1.0,25.0,1,0.37825546177885
6,10,5,0,22.40563750919445,-2.594362490805551,86.11459035380832,0.6988528576891782,0.0,0.0,0.0,268.29118127935635,0.0,25.0,1,0.490796470645672
8,14,5,0,24.994308665859982,-0.0056913341400175,51.4988813778362,0.5419405703993441,0.0,2.7637310776219284,0.0,596.9238097138231,0.0,25.0,1,0.4655448011166101
6,8,6,0,24.885934382693613,-0.1140656173063874,70.45965799253757,0.3546745669377196,0.0,0.007190515819978,0.0,119.27476274467384,1.0,25.0,1,0.4588983988799076
6,7,1,0,24.965816252864343,-0.0341837471356569,62.75288299172858,0.278568908481856,0.0,0.0,0.0,12.379594009566558,1.0,25.0,1,0.5436179544685221
7,10,7,0,24.998237495492923,-0.0017625045070879,62.17545865247093,0.6960701933362421,0.0,1.435997153571036,0.0,397.4453763064508,0.0,25.00000000000001,1,0.4679090185071604
7,10,6,0,24.99869800157772,-0.0013019984222779,57.63407677539525,0.6960701933362421,0.0,0.9684646230287648,0.0,298.882042924191,0.0,25.0,1,0.5214626264556376
6,23,7,0,24.391289117841296,0.0024002289524069,64.2280419873307,0.3296126161231799,0.8615396838206737,1.2620146736001476,0.0,0.0,1.0,24.38888888888889,1,0.4704747810972479
8,24,5,0,23.891932123540226,0.0030432346513364,57.10520409888369,0.1889297120573828,0.0,1.7462207131483771,0.0,0.0,1.0,23.88888888888889,1,0.4485195816845628
8,6,6,0,24.9988142147148,-0.0011857852852017,58.59375760095856,0.2305213281237841,0.0,0.2054475828940797,0.0,0.0,1.0,25.0,1,0.3425126588253449
6,20,4,0,24.99723351419496,-0.00276648580504,58.910333506362896,0.3591145543635261,0.0,1.7462928844725416,0.0,-0.0,1.0,25.0,1,0.3938156470284146
7,17,3,0,24.99515907331853,-0.0048409266814672,57.5334356380038,0.4296517265695399,0.0,2.21337982209088,0.0,267.30490497761707,1.0,25.0,1,0.4764146556675636
8,7,5,0,24.99699182535784,-0.0030081746421615,63.40417655285931,0.2779605536424023,0.0,0.5337879905686685,0.0,0.0,1.0,25.0,1,0.3715791463820468
6,12,4,0,23.8165037749907,-1.1834962250093,76.18463101828075,1.2161522779012142,0.7202034657507195,0.0,0.0,106.95997974762786,1.0,25.0,1,0.4665820147229911
6,11,2,0,23.331399226317565,-0.0019341070157636,66.06893146544924,0.7870043623535974,0.3150214542205843,2.9944383473118026,0.0,539.3822988693,1.0,23.33333333333333,1,0.5012091887956166
7,12,3,0,24.99804437083456,-0.0019556291654474,48.26058610430332,6.107990191310204,1.6010561227938132,2.3137327517544533,0.0,605.8865358961315,1.0,25.000000000000004,1,0.482550343062755
8,18,2,0,24.99638021981741,-0.0036197801825856,48.87900457125531,0.2791968923933568,0.0,3.703515222379588,0.0,188.03944049528235,1.0,25.0,1,0.4515674649187887
6,2,6,0,24.997077800470915,-0.0029221995290846,62.51309348054893,0.1859177685232601,0.0,0.1402075057918128,0.0,0.0,1.0,25.0,1,0.3472123875959029
6,10,7,0,24.998627314956945,-0.0013726850430444,67.4800241079659,0.6988528576891782,0.0,1.0374627634229825,0.0,445.1109085181992,0.0,24.99999999999999,1,0.5077752977008778
8,11,1,0,24.998232131749763,-0.0017678682502371,54.42839573033419,0.6891152416196643,0.0,2.1937145916247363,0.0,578.2112743641732,0.0,25.0,1,0.3806263159669522
7,15,5,0,24.99310994568465,-0.0068900543153453,68.93133444328392,0.481271341141533,0.0,1.544565528928269,0.0,347.82952067804644,0.0,25.0,1,0.4351789507055357
8,8,4,0,24.996907345516853,-0.0030926544831473,65.15910122512533,0.4528696031970116,0.0,0.8975095188344978,0.0,82.96974491368051,1.0,25.0,1,0.3892945609734311
8,6,7,0,24.99854716605185,-0.0014528339481501,53.22888495051143,0.2305213281237841,0.0,0.2995757079400487,0.0,0.0,1.0,25.0,1,0.4871484661062827
7,18,6,0,24.996372029050463,-0.0036279709495374,56.60162863481256,0.2791968923933568,0.0,1.2139642553309171,0.0,118.41377631660312,0.0,25.0,1,0.4930166645887894
8,13,6,0,24.99542045951056,-0.0045795404894413,57.76720495359217,0.6633540071870194,0.0994558746357981,3.183663596431952,0.0,658.1706173904289,0.0,25.0,1,0.4016239067664849
7,3,2,0,24.99887192066388,-0.0011280793361194,58.26288915423594,0.1845370172718691,0.0,0.1551738954219094,0.0,0.0,1.0,25.0,1,0.5049514442033698
6,16,5,0,23.25579570466347,0.0335734824412483,66.41427611958059,0.5505296094979258,0.0,4.781463048990221,0.0,551.8217891647116,1.0,23.22222222222222,1,0.3917313346604086
7,7,6,0,24.997942629622337,-0.0020573703776634,53.87201423005657,0.2779605536424023,0.0,0.560252655984186,0.0,19.399324211323837,1.0,25.0,1,0.4548884439051267
8,2,4,0,24.99810554104356,-0.0018944589564391,55.762668544437005,0.1858387959442551,0.0,0.4822647677185058,0.0,0.0,1.0,25.0,1,0.4538588444971203
6,15,1,0,24.99638598559245,-0.003614014407546,76.79017512663769,0.4830007205062419,0.0,0.8718869941735108,0.0,359.233712223848,0.0,25.0,1,0.4504730302680332
6,16,6,0,23.66231588799304,-0.0043507786736221,75.25967746280516,0.4546892301683017,0.0,1.0933094540014168,0.0,256.31877806654063,0.0,23.66666666666666,1,0.4497704369211989
8,24,6,0,23.90676752108344,0.0178786321945523,58.64759929075903,0.1889297120573828,0.0,1.975564833448868,0.0,0.0,1.0,23.88888888888889,1,0.4246831419178727
8,22,5,0,24.997806075873733,-0.0021939241262671,53.57371297351804,0.3987619297386622,0.0,1.2368167596859296,0.0,0.0,1.0,25.0,1,0.4536741125293033
7,23,2,0,24.998005386985508,-0.0019946130144923,57.69902844214997,0.1931724502987869,0.0,0.6658514114027835,0.0,0.0,1.0,25.0,1,0.4913353792576395
6,19,4,0,24.99398555808684,-0.0060144419131589,58.7115701673032,0.370852089173569,0.6603191041659451,3.728235471848605,0.0,77.46661079010916,1.0,25.0,1,0.3887937869304887
8,1,1,0,23.895869142174647,0.0069802532857572,64.75759493242681,0.1872530420247231,0.0,1.7707426466554586,0.0,0.0,1.0,23.88888888888889,1,0.3456169773468485
8,17,4,0,24.035494410816224,0.03549441081622,62.94551594392895,8.460062719794838,0.7749195604010763,5.364342472237067,0.0,407.805649462205,1.0,24.000000000000004,1,0.4094053440199043
8,17,7,0,24.99523425145784,-0.0047657485421588,53.68432695270438,0.3301945133542625,0.0,3.238505132882515,0.0,237.9828832855454,0.0,25.0,1,0.4552757704911923
7,6,2,0,24.951337734738143,-0.0486622652618571,64.9350350266444,0.2373325349084009,0.4263834159215475,1.023768371128725,0.0,0.0,1.0,25.0,1,0.4065254865983393
6,16,1,0,24.99232521805252,-0.0076747819474789,60.25972320285476,0.4546892301683017,0.0,2.6470588726101605,0.0,525.456353651648,0.0,25.0,1,0.4700003829909768
8,14,6,0,23.88221939361138,-0.0066694952775101,55.18127113032427,0.5419405703993441,0.0,3.6439802185830623,0.0,596.8255360849708,0.0,23.88888888888889,1,0.4984132165913325
7,7,6,0,24.99749477380317,-0.0025052261968312,57.14764157267355,0.2779605536424023,0.0,0.2121020593474294,0.0,22.366012558518467,0.0,25.0,1,0.5249409064440159
7,5,7,0,24.99940792223198,-0.0005920777680188,62.21577484930472,0.2020440689382854,0.0,0.1101855452522564,0.0,0.0,1.0,25.0,1,0.47320272413849
7,22,3,0,23.895859808767707,0.0069709198788281,51.53499331340231,0.3839987925904092,0.0,2.173721904395881,0.0,0.0,1.0,23.88888888888888,1,0.4961527304579216
8,18,3,0,24.99630495440397,-0.0036950455960287,47.25012710970079,0.3957190113903976,0.0,3.8310214511225578,0.0,231.2823404288124,1.0,25.0,1,0.4263543113407928
8,11,2,0,23.89139887519041,0.0025099863015327,57.405257642627305,0.6891152416196643,0.0983750108357014,2.8604590974679467,0.0,502.8717527959531,0.0,23.88888888888888,1,0.4935280902526933
7,1,7,0,24.998244618106384,-0.0017553818936164,56.789283046452766,0.1872530420247231,0.0993025803866209,0.3408643852014725,0.0,0.0,1.0,25.0,1,0.4825096880659889
6,11,2,0,24.998833683833787,-0.0011663161662127,78.37393239400201,0.692035850836359,0.0,0.3697305746317922,0.0,366.1518576996575,0.0,25.0,1,0.3674585179776551
7,21,7,0,24.998347666278363,-0.0016523337216369,58.682219869547325,0.3608659590761356,0.0,0.8218649751104855,0.0,0.0,1.0,25.0,1,0.4418212630739669
7,20,3,0,24.99853732986957,-0.0014626701304294,48.21835963109471,0.3553556257741184,0.0,1.3645712177501266,0.0,-0.0,1.0,25.0,1,0.4755972140930306
8,9,5,0,24.69716921040823,-0.0250530118139806,57.27498582891605,0.5165510478767651,0.0,1.1793894531775455,0.0,270.1273841396359,1.0,24.72222222222221,1,0.4716065833114701
7,5,5,0,24.99878265292653,-0.0012173470734708,58.17598596969015,0.2020440689382854,0.0,0.2221725873093002,0.0,0.0,1.0,25.0,1,0.4769815497238492
7,6,7,0,24.99943021938099,-0.0005697806190099,62.33910633670175,0.2305213281237841,0.0,0.0842913688746064,0.0,0.0,1.0,25.0,1,0.4814796389256358
7,5,4,0,24.82573440121825,-0.1742655987817514,62.422817272705984,0.2020440689382854,0.0,0.0,0.0,0.0,1.0,25.0,1,0.4995741886904056
7,14,6,0,24.99362379350022,-0.0063762064997767,64.11633955638305,0.5419405703993441,0.0,2.498162193636133,0.0,630.3274886377031,0.0,25.0,1,0.4445558946410041
6,13,1,0,24.99725774132929,-0.002742258670711,63.0165205326003,0.6661140003687342,0.5061405204942226,1.1699473194928118,0.0,428.1536857371416,0.0,25.0,1,0.4973726622401584
8,15,6,0,24.33271670359977,-0.0561721852891246,53.39826788869614,0.481271341141533,0.0,3.638009626833742,0.0,582.427259938593,0.0,24.388888888888893,1,0.4934568747619219
7,4,6,0,24.834930522114963,-0.1650694778850372,70.5638371903658,0.1872498625745154,0.0,0.0,0.0,0.0,1.0,25.0,1,0.3996386281257263
