Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Carbon Intensity (kg_CO2/kWh)
6,18,1,0,24.43959213837766,-0.0048523060667804,62.14014188789229,0.7436197446126024,0.0,2.895850145146693,0.0,208.44613322308376,1.0,24.44444444444444,1,0.3873226272094098
6,6,5,0,24.44442332224313,-2.11222013142276e-05,57.63164545200264,0.4998095065845737,0.0,0.3301918744927845,0.0,0.0,2.0,24.444444444444443,1,0.4075612262221602
6,20,3,0,23.34331544078052,0.0099821074471897,72.42220598947881,0.7305850175378605,0.0,1.2535136935737348,0.0,-0.0,2.0,23.33333333333333,1,0.4821190336141704
6,1,3,0,24.444315798271752,-0.000128646172687,58.77243460998972,0.4220804878438143,0.0,0.922013190416222,0.0,0.0,2.0,24.44444444444444,1,0.4326883162559257
6,18,4,0,23.77208204754159,-0.0056957302361801,72.5956465348638,0.933595169098751,0.0,3.548786936167887,0.0,252.0732416254178,1.0,23.77777777777777,1,0.4085892488831837
7,9,7,0,24.44444713274936,2.688304917342066e-06,63.62975837884592,0.8138053277126471,0.0,0.7303595764185303,0.0,108.49061486302654,1.0,24.44444444444444,1,0.4233455644076282
8,9,3,0,24.168920879125288,0.0022542124586202,60.04131608988892,1.2023708749550854,0.6610394210787975,2.3763685991066983,0.0,263.16566718608766,2.0,24.166666666666668,1,0.5118028373537256
7,23,5,0,23.943455518083763,-0.0009889263606801,63.04557538734714,0.4358021389907179,0.0,1.5187929834010552,0.0,0.0,2.0,23.944444444444443,1,0.4069313060378751
8,12,1,0,24.44444817854228,3.734097830943029e-06,55.89065795984298,0.987906219945774,0.4178195651359299,2.2394089087832554,0.0,510.30083761787074,0.0,24.444444444444446,1,0.489344284707622
6,2,6,0,24.17114750955439,0.0044808428877267,66.74389759195768,0.4190018496757925,0.0,0.3544415564029975,0.0,0.0,2.0,24.166666666666664,1,0.3872424385226741
7,2,5,0,24.44445083148836,6.387043914202195e-06,57.87270856389826,0.4188590623344812,0.0,0.9650673023029492,0.0,0.0,2.0,24.444444444444443,1,0.4675022043815884
7,16,3,0,24.44445469845246,1.0254008017795968e-05,62.09170676249682,1.041378002656706,0.4061799273313118,2.949180781924684,0.0,467.56148765267193,2.0,24.444444444444443,1,0.4827492547084512
6,20,5,0,23.888900948260684,1.2059371805150931e-05,57.47543527210304,0.7263814525184968,0.0,2.293882865681853,0.0,0.6472640254576445,1.0,23.88888888888888,1,0.4628853521536972
6,23,2,0,24.44445010720263,5.6627581876966815e-06,61.924767811836126,0.435981091247661,0.6165100373640013,0.9130597561255062,0.0,0.0,2.0,24.444444444444443,1,0.4867535798960272
6,5,1,0,24.44443926870453,-5.175739911322808e-06,61.39496300691317,0.4351603290342825,0.0,0.1226470522665609,0.0,0.0,2.0,24.444444444444443,1,0.5055610130711923
8,13,3,0,24.110344653849022,-0.0007664572620917,60.175818725519385,1.3311256420437654,0.0,3.6514029379058175,0.0,697.3095176950185,2.0,24.111111111111114,1,0.3920562645650292
7,19,4,0,23.893791586480525,0.0049026975916355,55.95190500243691,1.170384964735851,0.4020938928705026,3.847805842234055,0.0,30.49222767188496,2.0,23.88888888888889,1,0.4794074776310043
7,16,6,0,23.89396536624023,0.0050764773513414,57.73242886494055,0.702380950579486,0.0,3.834206221762848,0.0,421.262834745988,0.0,23.88888888888889,1,0.466484183510724
8,7,1,0,24.4444558290024,1.1384557954130514e-05,55.848373349422666,0.6620547070594407,0.986527227438438,1.9621164887138216,0.0,13.571239314945736,2.0,24.444444444444443,1,0.4975710519417777
7,23,1,0,24.44445150736848,7.062924037626317e-06,61.55357971945136,0.7061194988031587,0.2017336666952823,1.023254209896003,0.0,0.0,2.0,24.444444444444443,1,0.4880654995646248
8,4,4,0,24.444440967174373,-3.477270070106897e-06,52.05870581144968,0.4186613018250605,0.0,1.0139674938943593,0.0,0.0,2.0,24.444444444444443,1,0.4245101821820156
7,21,5,0,24.44445254391546,8.099471020983628e-06,66.16481409035967,0.7537111015345448,0.0,1.0678065421421985,0.0,0.0,2.0,24.44444444444444,1,0.4535391926588811
7,12,5,0,23.888894420331724,5.53144284509699e-06,56.88641671679556,1.158387327589487,0.0,3.273429798994574,0.0,560.2378754099473,1.0,23.88888888888888,1,0.4855713305642535
7,1,3,0,24.026560783007767,0.0265607830077669,58.69735008376568,0.4219327689230986,0.9647670137042552,2.082643609944588,0.0,0.0,2.0,24.0,1,0.4795583424375245
8,18,1,0,24.439092587457644,-0.0053518569867954,59.041563843854114,0.9620359293103696,0.0,1.770130570869489,0.0,58.97406286780267,1.0,24.44444444444444,1,0.452998851699034
8,15,1,0,24.44445401446896,9.570024513294584e-06,55.32073619438493,0.7721046181213445,0.0,3.1348649545089766,0.0,445.4249895999012,0.0,24.444444444444443,1,0.4834737502636785
7,21,5,0,24.44444983092119,5.386476747304414e-06,57.98239289382924,1.0568991612770338,0.0,2.004612652895555,0.0,0.0,2.0,24.444444444444443,1,0.4939032391953308
7,15,7,0,23.57881751925386,0.0232619636982995,58.9307082504908,0.7721046181213445,0.0,4.319572508741976,0.0,656.487956916965,0.0,23.55555555555556,1,0.4716977223349634
8,8,7,0,24.44444845806559,4.013621150988911e-06,58.38621144805744,0.6213314347029492,0.0,1.0348204595237602,0.0,96.03154374536864,1.0,24.44444444444444,1,0.410403138322871
6,4,6,0,23.343114879370194,-0.5457740095186949,76.69307936451477,0.418829766816123,0.0,0.0,0.0,0.0,2.0,23.88888888888889,1,0.4867445431633987
6,7,3,0,24.444447475124104,3.0306796574564032e-06,62.6230037442121,0.5295653218120047,0.0,0.4051388502849639,0.0,28.741245746534748,2.0,24.444444444444446,1,0.3772143762799153
7,2,6,0,23.888919130748747,3.0241859857227386e-05,67.79603098569928,0.4160517749494001,0.0,0.7560897782426103,0.0,0.0,2.0,23.88888888888889,1,0.3704689584631222
8,7,2,0,24.444278674559826,-0.0001657698846173,56.1485112561068,0.7953251375267066,0.6140660628298826,1.4849814402933563,0.0,13.384028456946703,2.0,24.444444444444443,1,0.5153325603118101
7,1,5,0,24.444288198672023,-0.0001562457724197,56.91834555085981,0.4517273237576995,0.0,0.6164479642507552,0.0,0.0,2.0,24.444444444444443,1,0.3612074212809343
8,21,1,0,23.88889373018515,4.8412962705413065e-06,56.99677753411909,1.1136267479936062,0.0,3.020512224522135,0.0,0.0,2.0,23.88888888888888,1,0.4538315977594415
7,9,6,0,24.44444980916513,5.364720689016167e-06,65.94401747554825,0.8138053277126471,1.1492404938067264,2.1364277936075187,0.0,193.02331528997092,0.0,24.444444444444443,1,0.422410613755438
8,16,7,0,24.003110163284205,0.0586657188397623,62.156304705694296,0.8758230179644124,0.0,4.795716102305451,0.0,561.4955429183099,1.0,23.944444444444443,1,0.3888930055023407
6,14,6,0,24.444291119986243,-0.0001533244581999,72.06652714122137,1.1481235652170556,0.0,0.5272213707137186,0.0,474.0338405660498,2.0,24.444444444444443,1,0.4564738321204128
7,9,3,0,24.444447316241902,2.8717974629444143e-06,52.46323069959613,0.8138053277126471,0.0,1.0665265020794212,0.0,213.682727237991,2.0,24.44444444444444,1,0.4960412801001348
8,1,4,0,25.54978742277285,-0.005768132782709,58.502781419623545,0.4219327689230986,0.0,0.625478808081506,0.0,0.0,2.0,25.55555555555556,1,0.3670763284540453
7,4,7,0,24.44443818878507,-6.255659371845468e-06,58.237574095367314,0.4186613018250605,0.0,0.5905506204096328,0.0,0.0,2.0,24.444444444444443,1,0.3429226544805368
7,22,7,0,24.444448940756804,4.496312364210553e-06,58.30887101507423,0.4428492914326097,0.0,1.1767528944827392,0.0,0.0,2.0,24.44444444444444,1,0.4490044798317128
7,13,5,0,23.88889347482567,4.585936792977918e-06,56.73304422380652,1.3746412461843984,0.0,3.7577791889967895,0.0,638.509810210938,1.0,23.88888888888888,1,0.4850907935257549
7,22,4,0,23.88889496229194,6.073403049811077e-06,58.58227668377101,0.8099367762949485,0.0,1.670670017818544,0.0,0.0,2.0,23.88888888888889,1,0.4322996640791154
8,11,1,0,24.44444810288952,3.658445059784299e-06,56.02659102159431,1.0166311566515664,0.2089100605865133,1.8257230424331,0.0,465.8495398466919,0.0,24.444444444444457,1,0.4907206197482105
6,17,5,0,23.67987192975985,0.0132052630931873,68.94973785153815,0.7792401654656336,0.0,3.0082662080253617,0.0,440.9817793720708,1.0,23.666666666666664,1,0.4092017745880936
6,24,2,0,24.44317367083191,-0.0012707736125321,61.06253000524653,0.4267451767435959,0.0,0.5673148590271667,0.0,0.0,2.0,24.444444444444443,1,0.4178578046109167
8,5,5,0,24.444453042056644,8.597612200844651e-06,63.08782358704248,0.4348875095844139,0.0,0.9105254140068806,0.0,0.0,2.0,24.444444444444443,1,0.3488916635350716
8,23,7,0,24.12605805446617,0.0149469433550564,56.86870232045381,0.7169658698510446,1.94768586212052,3.9284187391424408,0.0,0.0,2.0,24.111111111111114,1,0.4741866833374961
7,10,4,0,24.44444706873389,2.624289432873184e-06,58.61027210937679,1.1713656110165591,0.0945876214126414,1.4629764051293868,0.0,431.2384345568837,2.0,24.444444444444457,1,0.465275005811059
8,18,6,0,24.437923533074528,-0.0065209113699147,58.02768347109371,0.7428335164417366,0.0,4.534332117076509,0.0,206.6255714004697,1.0,24.444444444444443,1,0.4004648349242057
8,22,4,0,24.444447609006016,3.164561572788216e-06,56.17354646982768,0.8402702411057963,0.0,2.196289052469365,0.0,0.0,1.0,24.444444444444443,1,0.4240220650493775
7,11,5,0,23.8889006536574,1.1764768505173606e-05,57.0945451627751,1.1921270591723854,5.60994691818897,3.93004244407118,0.0,535.4857735327046,1.0,23.888888888888896,1,0.4871676706885029
8,6,1,0,24.444450976632915,6.5321884719082846e-06,56.035169288886,0.4993405049884324,0.0,0.575540441145633,0.0,0.0,2.0,24.444444444444443,1,0.4790741448848704
8,2,6,0,23.335448942588634,0.0021156092553056,59.39459707556833,0.4189410268631391,0.0,1.911407111526706,0.0,0.0,2.0,23.33333333333333,1,0.3838357262325855
6,21,3,0,23.168011436569262,0.0013447699025945,72.80096216805424,0.4522467212921694,0.0,1.2690347381719669,0.0,0.0,2.0,23.166666666666668,1,0.4809118287529497
6,16,7,0,23.88889939391934,1.0505030449081689e-05,60.035927213018496,0.7041001661758427,0.0,3.1471987865746174,0.0,408.825030956032,0.0,23.88888888888889,1,0.4183477410723449
6,1,7,0,24.387392675718697,-0.0570517687257456,69.29759464342725,0.4220804878438143,0.0,0.0,0.0,0.0,2.0,24.444444444444443,1,0.3116656276375072
6,18,3,0,24.43939254964976,-0.0050518947946827,57.40594499331002,0.7436197446126024,0.0,3.1585380869627726,0.0,259.2926102101567,2.0,24.44444444444444,1,0.4651738767313904
8,7,7,0,24.44443000892929,-1.4435515151234313e-05,56.27379443783787,0.6620547070594407,1.3064223373028798,2.208585943801748,0.0,0.0,1.0,24.444444444444443,1,0.4960437741627604
6,20,5,0,24.44444573960334,1.2951588956866544e-06,71.74669075529205,0.7263814525184968,0.0,0.2675713583430311,0.0,-0.0,2.0,24.444444444444443,1,0.4699940895975741
7,9,3,0,24.44444620651952,1.7620750725200196e-06,58.45898147551734,0.8138053277126471,0.0,0.7227061427669993,0.0,235.66586174278183,1.0,24.444444444444446,1,0.5095576646028613
8,1,7,0,24.44445076768499,6.323240548056219e-06,55.01786325292009,0.4219327689230986,0.0,1.293057636696571,0.0,0.0,1.0,24.444444444444443,1,0.5012848196706208
8,6,4,0,24.444451764883752,7.320439308955429e-06,57.82350611627079,0.5264828799303481,0.0,0.6077374776034313,0.0,0.0,2.0,24.444444444444443,1,0.4774150071313338
6,16,1,0,23.888901101805978,1.221291708830563e-05,64.40592034532617,0.7041001661758427,0.0,3.19804349493718,0.0,435.8382169909265,0.0,23.88888888888889,1,0.392903997480177
6,21,1,0,24.44445002903073,5.584586290297011e-06,73.42638583539313,1.070560492243268,0.0,1.1705778340797577,0.0,0.0,2.0,24.44444444444444,1,0.4394678817532518
7,24,3,0,24.444450214205897,5.769761450835631e-06,52.82195884087084,0.5255118644626702,0.0,1.413650159873676,0.0,0.0,2.0,24.444444444444446,1,0.4978678455076326
6,11,3,0,23.889155236157624,0.0002663472687451,61.33761804723402,1.3814314502240244,0.0,2.1825174511999994,0.0,589.1668903102027,2.0,23.88888888888888,1,0.4845956815066686
8,17,5,0,23.89521247934429,0.0063235904554019,61.837287400450535,0.7771617258515744,0.0,5.07843695028533,0.0,426.7010784469789,1.0,23.88888888888889,1,0.3854758281468478
7,19,6,0,23.89718610483888,0.0082972159500016,58.95842474155688,0.7475722319355436,0.2183390253577549,3.295305273405039,0.0,85.56438744592585,1.0,23.88888888888888,1,0.457681410534555
7,3,4,0,24.44444954532822,5.100883775810416e-06,57.30194153233282,0.4164601601943566,0.0,0.7810602256393006,0.0,0.0,2.0,24.444444444444443,1,0.4300836881514039
7,12,2,0,23.88891814683785,2.925794897024048e-05,61.27985505180984,0.987906219945774,0.0,2.0507775232671386,0.0,554.9180219979236,0.0,23.88888888888888,1,0.4619592234897633
7,7,7,0,24.44444894429489,4.499850451367138e-06,59.101128530797645,0.7918486972964753,0.0,0.6837515820736982,0.0,22.823464985825694,2.0,24.444444444444443,1,0.3868799463948144
6,11,2,0,23.33333543048019,2.097146861501642e-06,77.02068881153771,1.6134216387299378,0.2038596895051485,0.4190649524717641,0.0,432.8693238418449,1.0,23.33333333333333,1,0.4553087556073923
6,1,5,0,24.44371952576902,-0.0007249186754236,55.91698652390193,0.4220804878438143,0.4290232645140333,0.5341430967308088,0.0,0.0,2.0,24.444444444444443,1,0.4289739824022023
6,21,7,0,23.888893168371823,4.27948292980318e-06,63.54246725116416,0.7606547670597181,0.0,2.1868475733669497,0.0,0.0,2.0,23.888888888888893,1,0.4892902849427634
7,17,7,0,24.44445261769553,8.173251085707989e-06,58.139369250610585,0.7730044187035218,0.0,1.7872481072874362,0.0,191.4650638035983,1.0,24.444444444444443,1,0.465056567979989
6,23,2,0,24.27607066077184,-0.0017071170059423,61.64562307727425,0.7095414895904396,0.0,0.9364434889449884,0.0,0.0,2.0,24.27777777777778,1,0.4352966626627456
8,21,6,0,24.444449719448382,5.275003939431144e-06,55.83339771920316,1.1137360340318163,0.0,2.1750432820094905,0.0,0.0,2.0,24.444444444444443,1,0.4252309352046994
7,14,5,0,24.44443363647009,-1.0807974351934035e-05,66.31396250375911,0.8438044924777429,0.0,1.3781756299753185,0.0,374.9256915996256,0.0,24.444444444444443,1,0.4450766691467234
7,15,2,0,23.88898630576608,9.741687718900494e-05,60.36321964123268,0.9346621882925958,1.49153337991842,3.103272209394526,0.0,519.2923601058026,1.0,23.88888888888889,1,0.454085394629618
7,4,5,0,24.44445054618336,6.101738918573574e-06,57.64015110450455,0.4186613018250605,0.0,0.5126864340931953,0.0,0.0,2.0,24.444444444444443,1,0.313254152358085
8,11,7,0,24.4444476917471,3.2473026507773284e-06,59.04891459277558,1.0166311566515664,0.4064557940418445,1.929689954755501,0.0,558.1848432973281,0.0,24.44444444444445,1,0.3775118215369891
7,7,6,0,24.44445140782667,6.963382226388148e-06,61.62427729220886,0.7918486972964753,0.0,0.8964367705793199,0.0,25.30710365160853,2.0,24.444444444444443,1,0.37825546177885
6,10,5,0,23.9517578015954,-0.4926866428490406,73.67118383731052,1.1799242584046663,0.0,0.0,0.0,268.29118127935635,1.0,24.44444444444444,1,0.490796470645672
8,14,5,0,24.44445380830652,9.3638620732861e-06,55.7371782844176,1.1009353279011314,0.0,2.9089545841662385,0.0,596.9238097138231,1.0,24.444444444444443,1,0.4655448011166101
6,8,6,0,24.42554363329686,-0.0189008111475779,67.34188224399655,0.622610842533933,0.0,0.173261721513689,0.0,119.27476274467384,1.0,24.44444444444444,1,0.4588983988799076
6,7,1,0,24.444452229515,7.78507055443356e-06,63.12727796906783,0.868321883792083,0.0,0.6976462876044354,0.0,12.379594009566558,1.0,24.444444444444443,1,0.5436179544685221
7,10,7,0,24.057633996078906,0.0020784405233555,62.77953445469226,1.1798306769397189,0.0,1.9482687254355748,0.0,397.4453763064508,0.0,24.05555555555555,1,0.4679090185071604
7,10,6,0,24.44444831531624,3.870871797317932e-06,58.39732424256206,1.1713656110165591,0.0,1.4876620011738833,0.0,298.882042924191,1.0,24.44444444444444,1,0.5214626264556376
6,23,7,0,23.888894469608733,5.580719854236804e-06,62.90525980902728,0.7095414895904396,0.9042252109626416,2.4724679158278544,0.0,0.0,2.0,23.88888888888888,1,0.4704747810972479
8,24,5,0,24.444451354436623,6.909992180226254e-06,56.21151736697743,0.5255118644626702,0.0,1.505851014010363,0.0,0.0,2.0,24.444444444444443,1,0.4485195816845628
8,6,6,0,24.44440833630872,-3.610813572407778e-05,59.60200191411208,0.4993405049884324,0.0,0.5959707872122006,0.0,0.0,2.0,24.444444444444443,1,0.3425126588253449
6,20,4,0,23.553239185351963,-0.0023163702035944,63.00434289216356,0.9811120753383816,0.0,3.3086365355291054,0.0,-0.0,2.0,23.55555555555556,1,0.3938156470284146
7,17,3,0,23.88889669981604,7.810927151297165e-06,59.321470614238535,0.9506561227818588,0.0,3.116271458485813,0.0,267.30490497761707,2.0,23.88888888888889,1,0.4764146556675636
8,7,5,0,24.444452558831443,8.11438700054623e-06,63.66079101815728,0.6620547070594407,0.0,0.941840168456284,0.0,0.0,2.0,24.444444444444443,1,0.3715791463820468
6,12,4,0,23.8888918054687,2.9165798096641997e-06,71.42213863700373,1.1668176595278317,0.0,0.16130989246844,0.0,106.95997974762786,1.0,23.88888888888889,1,0.4665820147229911
6,11,2,0,24.44444742899336,2.9845489102342526e-06,61.80893201815032,1.2007859456120042,0.0,1.449598987531457,0.0,539.3822988693,1.0,24.44444444444445,1,0.5012091887956166
7,12,3,0,24.44444803767345,3.5932290032292258e-06,52.526822052618726,1.3288684352332,0.0,2.1697970719858057,0.0,605.8865358961315,2.0,24.444444444444446,1,0.482550343062755
8,18,2,0,24.44444795284388,3.5083994376350347e-06,54.2550281631562,1.0697740308060686,0.1304539900475994,4.826700503295682,0.0,188.03944049528235,1.0,24.44444444444444,1,0.4515674649187887
6,2,6,0,24.44444830735823,3.862913786178979e-06,62.47648173708456,0.4190018496757925,0.0,0.613034248638892,0.0,0.0,2.0,24.444444444444443,1,0.3472123875959029
6,10,7,0,23.88917542697589,0.0002865380869927,67.21181509849986,0.9931989638848708,0.0,1.2116810906378486,0.0,445.1109085181992,0.0,23.888888888888896,1,0.5077752977008778
8,11,1,0,24.44444737194062,2.927496186799772e-06,56.89017762940388,1.2358335695201994,0.6115786131111451,2.4224414486255483,0.0,578.2112743641732,0.0,24.444444444444432,1,0.3806263159669522
7,15,5,0,24.44445303932588,8.59488143589715e-06,66.29501451563124,0.7721046181213445,0.0,1.475732350108185,0.0,347.82952067804644,0.0,24.444444444444443,1,0.4351789507055357
8,8,4,0,24.46296142188902,0.0185169774445768,65.73801349869457,0.6213314347029492,0.0,1.5895520421737184,0.0,82.96974491368051,1.0,24.444444444444443,1,0.3892945609734311
8,6,7,0,24.444338333576844,-0.0001061108675983,56.39493899287287,0.4993405049884324,0.0,0.49606524630792,0.0,0.0,2.0,24.444444444444443,1,0.4871484661062827
7,18,6,0,24.444454207204828,9.762760385001457e-06,57.88890511897099,0.737476737273113,0.0,1.7363817091052418,0.0,118.41377631660312,1.0,24.444444444444443,1,0.4930166645887894
8,13,6,0,24.444449461563035,5.017118592576253e-06,60.25326455612184,0.9876541108228668,0.0,2.962788037551612,0.0,658.1706173904289,0.0,24.444444444444443,1,0.4016239067664849
7,3,2,0,23.88907510849456,0.0001862196056698,60.18206329376273,0.4164601601943566,0.0,1.0094063437225265,0.0,0.0,2.0,23.88888888888889,1,0.5049514442033698
6,16,5,0,23.888898596150646,9.707261757085917e-06,63.85950107921092,0.7041001661758427,0.0,3.6515339580027706,0.0,551.8217891647116,0.0,23.88888888888889,1,0.3917313346604086
7,7,6,0,24.444337358147976,-0.0001070862964667,56.04833863095207,0.7918486972964753,0.0,0.7559376273341316,0.0,19.399324211323837,2.0,24.444444444444443,1,0.4548884439051267
8,2,4,0,24.435092067108,-0.0093523773364445,56.676540344066055,0.4188590623344812,0.0,0.7166187775343925,0.0,0.0,2.0,24.444444444444443,1,0.4538588444971203
6,15,1,0,24.444451535449016,7.091004569304005e-06,73.82082934433052,0.941760826835618,0.0,1.0198304733921355,0.0,359.233712223848,1.0,24.444444444444446,1,0.4504730302680332
6,16,6,0,24.44444946279473,5.018350289986984e-06,71.41584867733651,0.8786583516321486,0.0,0.7570101084917954,0.0,256.31877806654063,1.0,24.44444444444444,1,0.4497704369211989
8,24,6,0,24.44183389065917,-0.0026105537852778,57.89399636776123,0.5255118644626702,0.4052309590759929,1.6027876167647117,0.0,0.0,2.0,24.444444444444446,1,0.4246831419178727
8,22,5,0,24.4444509304143,6.48596985897143e-06,56.10457092499674,0.8402702411057963,0.4446627268560175,2.1952548768051083,0.0,0.0,2.0,24.44444444444444,1,0.4536741125293033
7,23,2,0,24.44445050505932,6.060614872183123e-06,57.52313268575482,0.9764368586155996,0.0,1.3967305250470003,0.0,0.0,2.0,24.444444444444446,1,0.4913353792576395
6,19,4,0,23.3408716199944,0.0075382866610702,64.47791208531339,0.9779371664277718,0.4185813753071328,4.430250636772562,0.0,77.46661079010916,2.0,23.33333333333333,1,0.3887937869304887
8,1,1,0,23.88890300114076,1.4112251868425574e-05,62.48954718108647,0.4219327689230986,0.0,2.050826245286573,0.0,0.0,2.0,23.88888888888889,1,0.3456169773468485
8,17,4,0,23.88889309789831,4.209009421884957e-06,63.48801022450903,0.958970737077964,0.0,5.122542248560683,0.0,407.805649462205,2.0,23.88888888888889,1,0.4094053440199043
8,17,7,0,23.88889416922692,5.280338029933773e-06,57.950847357642346,0.5953527146251847,0.0,4.116197088881364,0.0,237.9828832855454,0.0,23.88888888888889,1,0.4552757704911923
7,6,2,0,24.444455256712363,1.0812267920101704e-05,61.77095619811167,0.5257424947105078,0.7907290722822661,1.592023861430595,0.0,0.0,2.0,24.444444444444443,1,0.4065254865983393
6,16,1,0,24.18250793163868,0.0158412649720105,62.21367093854843,0.8786583516321486,0.0,3.192039067623025,0.0,525.456353651648,1.0,24.166666666666668,1,0.4700003829909768
8,14,6,0,24.44445299731641,8.552871967992814e-06,56.45252611509902,0.8438044924777429,0.5969835466241408,3.1428273181114346,0.0,596.8255360849708,0.0,24.444444444444443,1,0.4984132165913325
7,7,6,0,24.444310533388112,-0.0001339110563307,58.69442188099942,0.660316486944325,0.0,0.5612387346315859,0.0,22.366012558518467,2.0,24.444444444444443,1,0.5249409064440159
7,5,7,0,24.444414861127413,-2.9583317029846512e-05,61.398087849421856,0.4164650816508957,0.4441476700816493,1.0375251375248864,0.0,0.0,2.0,24.444444444444443,1,0.47320272413849
7,22,3,0,24.44444956740185,5.122957407621698e-06,52.68812962007678,1.1770242611572872,0.0,2.077121825928556,0.0,0.0,2.0,24.444444444444443,1,0.4961527304579216
8,18,3,0,24.43859731017333,-0.0058471342711143,52.12706280300838,0.7428335164417366,0.61556672350658,4.43939831594363,0.0,231.2823404288124,2.0,24.444444444444443,1,0.4263543113407928
8,11,2,0,24.444446504042087,2.059597640879929e-06,56.62213771420183,1.0166311566515664,0.0,1.4447582717438412,0.0,502.8717527959531,0.0,24.444444444444446,1,0.4935280902526933
7,1,7,0,24.444450900871807,6.456427364298634e-06,57.61932591392886,0.4219327689230986,0.0,0.7183278915899914,0.0,0.0,2.0,24.444444444444443,1,0.4825096880659889
6,11,2,0,24.44444736348932,2.9190448778138034e-06,76.71796809535431,1.020140440999984,0.0,0.4783859323755758,0.0,366.1518576996575,0.0,24.44444444444444,1,0.3674585179776551
7,21,7,0,24.44444913622011,4.691775668419496e-06,58.30857598850367,1.0568991612770338,0.0,1.4746866658837552,0.0,0.0,2.0,24.444444444444443,1,0.4418212630739669
7,20,3,0,24.44444788528203,3.4408375917394096e-06,52.51674798771617,1.2950122431481397,0.225526131090557,2.3519440236882123,0.0,-0.0,2.0,24.44444444444444,1,0.4755972140930306
8,9,5,0,24.444447424402,2.9799575536060274e-06,58.32568078681089,0.8138053277126471,0.0,1.157233053373388,0.0,270.1273841396359,1.0,24.444444444444446,1,0.4716065833114701
