Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Carbon Intensity (kg_CO2/kWh)
6,2,4,0,27.22222496042024,2.7381980203244893e-06,53.282314255187394,0.5953153991135445,0.0,0.830146843941123,0.0,0.0,2.0,27.22222222222222,1,0.3845913118161996
6,7,4,0,26.1111197699476,8.658836488706356e-06,53.69505513654294,0.6880069883120019,0.0,1.1999135284733744,0.0,29.987970164486136,2.0,26.11111111111111,1,0.4650598374419343
6,3,5,0,26.66667567090359,9.00423692229424e-06,56.000395293261896,0.5929164969734199,0.0,0.9000919557672337,0.0,0.0,2.0,26.666666666666668,1,0.3795566492128247
8,21,2,0,27.222230433720007,8.211497796395406e-06,48.18307074762028,3.0263922202685616,0.1789646656586537,4.270303572252908,0.0,0.0,2.0,27.22222222222221,1,0.4304357170160682
7,8,5,0,26.666671367773407,4.701106746551886e-06,55.15975120512228,0.9037764772793522,0.0,1.1962327337602323,0.0,110.94796265902453,2.0,26.66666666666666,1,0.3814314520999033
8,15,6,0,27.22223885298084,1.6630758619129438e-05,51.92900086801637,0.7437348942441552,0.0,5.05886608345223,0.0,621.4300376468165,1.0,27.22222222222222,1,0.418873784067279
7,5,1,0,25.555565746189146,1.0190633584983289e-05,57.07749422728001,0.5881186926931706,0.0,0.7885667926276131,0.0,0.0,2.0,25.55555555555556,1,0.4858513453383008
8,4,6,0,27.22222836843085,6.146208630042338e-06,51.92886980339089,0.5905175948332952,0.0,0.6319777858038408,0.0,0.0,2.0,27.22222222222222,1,0.3978001657369805
7,23,1,0,25.75682416009037,0.0901574934237032,57.058433442250966,1.0444730546409435,2.591629560966964,3.497937867654114,0.0,0.0,2.0,25.666666666666668,1,0.442051737490459
7,2,5,0,26.66667604509838,9.37843171300301e-06,53.31261905804596,0.5953153991135445,0.0,0.7800143347453641,0.0,0.0,2.0,26.666666666666668,1,0.3431548672141255
6,17,1,0,27.222231002206783,8.779984561613219e-06,54.269101684994766,2.3060177215170423,0.0,2.63694415616642,0.0,199.5684387615933,1.0,27.22222222222222,1,0.4643105284593253
8,17,6,0,27.22183194131102,-0.0003902809112048,48.792854758910025,0.7753040851461281,0.0,5.036063959511438,0.0,337.02205351475146,1.0,27.222222222222225,1,0.4824438674498481
6,23,7,0,26.666673261871907,6.5952052388240645e-06,58.51749048328689,0.8443289882494311,0.0,0.9313527180830936,0.0,0.0,2.0,26.666666666666668,1,0.3675397349079878
8,8,7,0,27.22222609487253,3.8726503071018215e-06,50.653884196349104,0.5977143012536691,0.0,0.8730064882933456,0.0,92.86728128949264,1.0,27.22222222222222,1,0.5450286525743567
7,15,4,0,26.6666848530374,1.81863707311436e-05,49.83247276940378,0.6025121055339183,0.0,4.658657281484133,0.0,504.1897220683104,0.0,26.666666666666668,1,0.4796508781259986
6,14,5,0,27.222239163325227,1.6941103005763125e-05,51.58732873459793,0.7515017341952492,0.0,3.580399062380513,0.0,610.7907568431531,1.0,27.22222222222222,1,0.4843108537497318
7,8,7,0,26.66667142701757,4.760350904575716e-06,55.58941752296185,0.9037764772793522,0.0,0.9280047491607856,0.0,60.32438268310958,2.0,26.666666666666664,1,0.5257384807751645
6,16,6,0,27.222239568058946,1.73458367243029e-05,53.77654311090045,0.9116491485567024,1.187480373249295,4.887619691259206,0.0,533.7271885768799,2.0,27.22222222222222,1,0.4294975220932411
6,8,7,0,26.111115364038422,4.252927315206989e-06,58.84439274999111,0.5977143012536691,0.0,0.9363249816900312,0.0,128.4454965269353,2.0,26.111111111111107,1,0.5018928460884772
6,18,4,0,27.218091454519005,-0.0041307677032165,49.175042923491645,0.8176478892896074,0.0,4.873079062325349,0.0,221.7575283281203,1.0,27.22222222222222,1,0.4715964184678368
6,17,5,0,26.66667255598928,5.889322615360015e-06,65.39465788667971,0.777354327541822,0.4371045464059636,1.1397170325640535,0.0,228.12876663988263,1.0,26.666666666666664,1,0.466097023879762
8,22,4,0,27.222232280128463,1.0057906241200952e-05,52.383255209660064,1.2387604420732998,1.770888159717506,2.67850519752971,0.0,0.0,2.0,27.22222222222222,1,0.4681820666768089
8,14,1,0,27.222233253579603,1.1031357381341422e-05,50.63042271554467,0.6025121055339183,0.0,4.200281462376519,0.0,520.4059555969895,1.0,27.22222222222222,1,0.4859096059476948
6,12,7,0,27.222225025320345,2.803098130499393e-06,59.51693553122884,0.8937851779013168,0.0,0.7205584635556699,0.0,535.8494960729973,2.0,27.22222222222221,1,0.3479783053925169
8,21,2,0,26.949040344901864,0.0045959004574243,52.8792459302388,1.2653736197633778,0.3731255019910539,3.0135232688909754,0.0,0.0,2.0,26.94444444444444,1,0.5081322963650053
8,13,4,0,27.20870905037868,-0.0135131718435452,48.27279398280224,0.897884925647145,0.0,4.278993123838735,0.0,603.7386570592832,2.0,27.22222222222222,1,0.4707082491953924
8,16,5,0,27.222236215068868,1.3992846646715408e-05,52.64392056668809,0.7538125647151416,0.0,4.572835815253802,0.0,450.8895005395131,1.0,27.22222222222222,1,0.4508152206717072
8,11,6,0,25.62791906593866,0.0168079548275486,55.31903105342399,0.7435358476144369,0.0,4.218792496056034,0.0,512.8041905875046,1.0,25.61111111111111,1,0.4964314957977963
7,5,4,0,25.55556601080765,1.0455252088092948e-05,57.09874411035533,0.5881186926931706,0.0,0.8155356635258977,0.0,0.0,2.0,25.55555555555556,1,0.4720378769013442
7,13,2,0,27.222231835645097,9.613422875531796e-06,49.51414105185992,0.7474065243303568,0.0,3.539697581505142,0.0,471.2749615450056,1.0,27.22222222222222,1,0.4845917246178571
6,6,6,0,26.11111312320897,2.012097858994366e-06,61.07369226410509,0.6181220335397473,0.0,0.1180158843377099,0.0,0.0,2.0,26.11111111111111,1,0.3735678466309952
8,12,6,0,27.22222915002182,6.9277996068706216e-06,53.82959491162814,0.5977143012536691,0.0,3.017104879473174,0.0,634.7734831416526,0.0,27.22222222222221,1,0.3484513064810371
7,6,5,0,24.444458652639184,1.4208194741627269e-05,60.83846075522423,0.6181220335397473,0.0,1.068245314934283,0.0,0.0,2.0,24.444444444444443,1,0.4234828533225417
8,11,6,0,27.22222802584329,5.803621064615072e-06,52.443059542786784,0.7435358476144369,0.0,2.508676507114221,0.0,440.3019749582419,1.0,27.222222222222225,1,0.4329826031519861
8,2,2,0,26.66667826398607,1.1597319403477968e-05,54.967475403501886,0.5953153991135445,0.0,1.186935805565225,0.0,0.0,1.0,26.666666666666668,1,0.3291170187024479
7,24,3,0,26.666675379972627,8.713305959417994e-06,52.628688376299216,0.6001132033937937,0.0,1.260189002376527,0.0,0.0,2.0,26.666666666666668,1,0.460881007479795
6,16,3,0,26.11505288427944,0.0039417731683322,53.75671019544583,0.9116491485567024,0.0,5.6273305473442505,0.0,563.7522326704176,2.0,26.111111111111107,1,0.4731874987241589
6,22,1,0,26.111121123767543,1.001265643552074e-05,56.86529720211033,1.2075145559437983,0.0,3.018603215547707,0.0,0.0,2.0,26.111111111111107,1,0.5022693409907866
8,15,7,0,27.22223173102627,9.508804048152795e-06,49.69748060909316,0.7437348942441552,0.3801639468639993,2.814362803962504,0.0,138.08692472649048,1.0,27.22222222222222,1,0.483052914397708
8,11,4,0,26.666672849021506,6.182354837847015e-06,49.65553882540504,0.8893573939752044,0.0,3.4761768580129395,0.0,460.00481944054457,2.0,26.666666666666668,1,0.4608854711493607
7,15,6,0,27.22224118388553,1.896166330794813e-05,53.86192819263289,0.7409590031565774,0.0,3.638700364753241,0.0,641.3590917802279,1.0,27.22222222222222,1,0.4393013468508412
7,23,4,0,24.44734415118005,0.0028997067356115,60.36584827964182,0.8408931526508439,0.0,3.260036535329461,0.0,0.0,2.0,24.44444444444444,1,0.4419328832662381
7,9,6,0,26.111130166362138,1.9055251026856013e-05,55.04968942527435,0.7554002385898991,0.0,2.438518957418445,0.0,252.9403501177895,1.0,26.11111111111111,1,0.5301980867258197
7,19,1,0,27.222228048001845,5.8257796204941314e-06,49.12914903696786,1.1547587050418346,0.0,5.820104378752648,0.0,82.60333599784418,2.0,27.222222222222225,1,0.4549421115182245
6,17,1,0,26.112128445697223,0.0010173345861126,55.87054853280593,0.777354327541822,0.0,6.005808619594747,0.0,347.3558600558643,1.0,26.11111111111111,1,0.472858720963748
8,24,7,0,27.222230808261024,8.586038809710317e-06,50.49614467870705,0.6665031972064062,0.0,1.0843139777920023,0.0,0.0,2.0,27.22222222222221,1,0.4853559045193005
6,13,2,0,27.22222362986108,1.4076388623607272e-06,66.04081152561736,0.7511112454094211,0.0,0.3089858229659054,0.0,472.2048220480263,1.0,27.22222222222221,1,0.4527142842065199
7,10,4,0,26.666669444486807,2.7778201392436586e-06,52.42890488034376,0.7471458259673794,0.0,1.1991498985698628,0.0,365.11551782179134,1.0,26.666666666666668,1,0.4761266130316948
6,4,2,0,26.66666926190629,2.595239621427936e-06,64.48986423721875,0.5905175948332952,0.0,0.1452000691931882,0.0,0.0,2.0,26.666666666666668,1,0.3315786968133981
6,21,5,0,27.22222935636374,7.134141529974158e-06,56.35576433076254,1.1355625125922022,0.0,2.3850753413629047,0.0,0.0,2.0,27.22222222222221,1,0.4127137878743165
8,20,7,0,27.22222891024061,6.688018384437555e-06,49.68398805707917,1.0950681821239427,0.0,3.7218956702232657,0.0,-0.0,2.0,27.222222222222225,1,0.4711629569504028
8,4,2,0,26.666676254659365,9.587992696680205e-06,55.42855463829349,0.5905175948332952,0.0,0.8548991258852718,0.0,0.0,1.0,26.666666666666668,1,0.3073516196623357
7,14,4,0,26.66668253475521,1.5868088542703163e-05,52.3386616829178,0.746703452127361,0.0,2.831576681423731,0.0,518.3216172249989,1.0,26.666666666666668,1,0.4722022782301718
6,19,5,0,27.222230302330257,8.080108042207712e-06,56.75155395805961,1.0641047674887107,0.1588840122606298,3.882090072877668,0.0,77.50238492876768,2.0,27.22222222222221,1,0.4056933261154793
7,5,2,0,26.66667083505221,4.168385540737063e-06,56.21512897265835,0.5881186926931706,0.0,0.2411054421592515,0.0,0.0,2.0,26.666666666666668,1,0.5174019094216851
6,19,7,0,26.67537558343703,0.008708916770356,58.790419655107776,1.0641047674887107,0.1669791617842385,2.725965517976116,0.0,63.49856780218122,2.0,26.666666666666675,1,0.4114548722039957
6,8,1,0,26.66667039006945,3.7234027736587913e-06,55.62726827866731,0.7542058746472662,0.0,0.947215081032452,0.0,129.25570277163527,2.0,26.666666666666675,1,0.5079996881735881
8,9,5,0,27.222226609489603,4.38726738849482e-06,51.512680337211634,0.7576772565158084,0.0,1.5600555023356006,0.0,226.0703065076421,1.0,27.22222222222221,1,0.4814364297682896
7,24,6,0,26.09052805547244,-0.0205830556386672,50.48936767983647,0.6001132033937937,0.0,1.4931364021260247,0.0,0.0,2.0,26.111111111111107,1,0.4566789684870591
7,6,4,0,26.111120968302465,9.857191354711858e-06,51.95445105483534,0.6181220335397473,0.0,0.8791445944771074,0.0,0.0,2.0,26.11111111111111,1,0.5303414834563088
6,7,4,0,26.666672506934205,5.840267540691002e-06,57.11624142780435,0.5929164969734199,0.0,0.9379623840245872,0.0,30.510211239044256,2.0,26.666666666666664,1,0.3768725267536394
6,20,7,0,26.666722485356303,5.5818689634890006e-05,58.444805248289896,1.0813146460620318,0.0,2.2387147691271005,0.0,0.2204104196155742,2.0,26.666666666666668,1,0.409619105009272
6,17,6,0,27.222229062861857,6.840639631633394e-06,57.21960838628671,0.777354327541822,1.739363273796615,1.7619459989630737,0.0,211.03291897964868,1.0,27.222222222222225,1,0.4489275236892742
6,4,3,0,25.5556011839828,4.562842724098459e-05,57.39932701326323,0.5905175948332952,0.0,0.8536444014696867,0.0,0.0,2.0,25.55555555555556,1,0.3501394597891846
6,9,4,0,27.22215237143675,-6.985078546506429e-05,59.906137018275686,0.7596146083539375,0.0,0.3891518643513477,0.0,226.5720014099807,2.0,27.22222222222221,1,0.4333311868737351
7,4,4,0,25.555573288393663,1.7732838102801907e-05,56.595130384744365,0.5905175948332952,0.0,1.1139484692376145,0.0,0.0,2.0,25.55555555555556,1,0.4667447190337023
8,9,3,0,26.6666711434146,4.47674792880548e-06,51.450518463142295,0.7576772565158084,0.0,2.3129023648127536,0.0,280.71650215376866,2.0,26.66666666666667,1,0.4239052178288928
8,20,4,0,27.222227240444507,5.018222292818564e-06,49.951581079027946,1.0950681821239427,0.0,3.6503915626485055,0.0,-0.0,2.0,27.22222222222221,1,0.4316030296686048
6,14,1,0,27.22223567572893,1.3453506710447982e-05,53.04998205722606,0.7515017341952492,0.0,3.231789916508227,0.0,640.784990501492,1.0,27.22222222222222,1,0.4711107843981214
8,12,1,0,26.111128971600323,1.786048921204042e-05,54.931091166748594,0.7437771281661184,0.0,2.034486784336366,0.0,262.58758725800845,1.0,26.11111111111111,1,0.4775084235733733
7,17,6,0,27.22225660316592,3.438094369556666e-05,51.87193024026705,0.9374227663982256,0.0,5.395356728292266,0.0,457.0545822358935,2.0,27.22222222222222,1,0.4531174211960057
6,19,3,0,26.666673760810426,7.094143757768734e-06,53.911841188398654,1.0641047674887107,1.1712237440108049,4.916712159521069,0.0,77.04029674056498,2.0,26.666666666666668,1,0.4745589801632142
7,7,2,0,26.66667529704025,8.630373582008133e-06,56.71741571337556,0.6850979068750269,0.0,0.957199933465956,0.0,14.966717220859708,2.0,26.666666666666668,1,0.5366687089160175
6,2,3,0,26.888904996199727,1.6107310834456712e-05,62.6566202084777,0.5953153991135445,0.0,0.2526402690781698,0.0,0.0,2.0,26.888888888888893,1,0.3392028609769361
6,22,4,0,26.66660662626646,-6.004040021068136e-05,54.98143154159917,0.9098111350191076,0.0,2.7210478791799435,0.0,0.0,2.0,26.66666666666667,1,0.4154116820060069
7,11,6,0,27.19258078155493,-0.0296414406672944,54.43996989510715,0.7406337239488736,0.0,1.2274185315312796,0.0,451.8409663829391,1.0,27.222222222222225,1,0.4168187837205471
6,24,1,0,26.11112514087805,1.4029766941092705e-05,57.81428843349815,0.6001132033937937,0.0,1.972812301108188,0.0,0.0,2.0,26.111111111111107,1,0.4312918863663211
8,22,1,0,26.138242074956423,0.0271309638453161,55.00418177691788,1.2387604420732998,1.1184372332606078,2.5330328309671453,0.0,0.0,2.0,26.111111111111107,1,0.4839281937365186
7,15,3,0,26.11112871880683,1.7607695721011396e-05,48.74261539992917,0.7409590031565774,0.0,4.098550041642676,0.0,468.019859536136,1.0,26.11111111111111,1,0.478115637797527
6,22,7,0,26.666677506204987,1.08395383229265e-05,55.28645800214648,0.9098111350191076,0.7888951220065535,1.7338679332736038,0.0,0.0,2.0,26.666666666666664,1,0.4892752315152751
6,4,2,0,25.189693508108743,-2.0325287141134787,74.03752226346192,0.5895457768130258,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1,0.457263589286531
7,21,2,0,26.111118829941187,7.718830076441918e-06,49.14607183870969,1.1233763694796477,0.372192561388437,4.204927716316691,0.0,0.0,2.0,26.11111111111111,1,0.4969784410036139
6,12,7,0,27.222161857136697,-6.036508552398345e-05,51.60569373040685,0.745749739577493,0.0,2.127464893595852,0.0,518.8437088842549,1.0,27.22222222222222,1,0.3603716478255409
6,6,2,0,26.52242075036184,-0.1442459163048255,68.559496837168,0.6171764808713771,2.3024757597874275,0.6874244938767938,0.0,0.0,2.0,26.666666666666664,1,0.4575127835508283
8,7,3,0,27.22064945670263,-0.0015727655195902,52.52473496854222,0.5929164969734199,0.0,0.5871256535837118,0.0,14.165448901413722,2.0,27.22222222222222,1,0.3694949568143314
6,20,3,0,26.66667183423804,5.167571369923962e-06,53.50869931140452,1.0813146460620318,0.0,4.227709776511276,0.0,0.8334960935858283,2.0,26.666666666666668,1,0.4130131190758953
6,13,4,0,26.111836010757195,0.0007248996460837,62.79192509666764,0.7522143901891863,0.0,2.651898102793145,0.0,662.8474236206641,1.0,26.11111111111111,1,0.438710568898172
7,8,4,0,26.11112219583473,1.1084723624321668e-05,57.35655420238239,0.5977143012536691,1.8445598464818247,2.498828029755549,0.0,119.08308547585077,2.0,26.111111111111107,1,0.3773451546534827
6,15,3,0,26.66666256220424,-4.104462430376543e-06,53.36901041736107,0.6025121055339183,0.4004708402789368,3.784848395423513,0.0,566.1889011504711,1.0,26.666666666666668,1,0.3956053957653564
6,3,5,0,26.66667167643741,5.009770742248065e-06,59.59244150867139,0.5929164969734199,0.0,0.2922569826671201,0.0,0.0,2.0,26.666666666666668,1,0.3228818533295129
7,11,4,0,26.666670944765727,4.278099059007445e-06,52.36441470818716,0.7406337239488736,0.0,1.703104124353509,0.0,490.121395902065,1.0,26.666666666666668,1,0.4723289469047266
8,8,2,0,27.222232359537628,1.013731540311369e-05,52.556496502944775,0.7522997805753651,2.443378057550623,4.288120534591766,0.0,93.00741051710746,2.0,27.222222222222225,1,0.5092608408538934
7,9,1,0,27.185546357356674,-0.0366758648655505,53.03041457255407,0.7554002385898991,0.0,1.004389144088008,0.0,261.7173651313484,1.0,27.222222222222225,1,0.5009367172919599
7,20,4,0,26.66665990873026,-6.7579364149139565e-06,50.37847730230916,1.069485134186024,0.0,3.311443116229655,0.0,-0.0,2.0,26.666666666666675,1,0.4859495363522384
7,22,6,0,27.222232047177805,9.8249555833263e-06,51.503916493188,1.195890361376628,1.921377475556296,4.274422513023729,0.0,0.0,2.0,27.22222222222222,1,0.4416248139833596
7,3,2,0,26.666674576466043,7.909799375482862e-06,55.150895973019175,0.5929164969734199,0.0,0.5245159572118866,0.0,0.0,2.0,26.666666666666668,1,0.5045141399414983
8,18,5,0,27.222229850804897,7.628582682883689e-06,50.81901244897486,0.8161342344020412,0.0,5.085054723565536,0.0,194.64040265527996,1.0,27.22222222222221,1,0.4310297651496614
8,6,3,0,26.666676230569568,9.563902899856204e-06,55.24786819983536,0.6181220335397473,0.0,0.8279987640140387,0.0,0.0,2.0,26.666666666666668,1,0.4665337678491932
6,13,6,0,27.222230533925085,8.311702860197556e-06,56.91285155653412,0.901916674844454,0.0,2.409582916111117,0.0,500.948146851546,2.0,27.222222222222225,1,0.4734339172662701
6,14,1,0,27.222229855192243,7.632970021376195e-06,54.77940612180625,0.7515017341952492,0.3930743295604384,1.6699575990165012,0.0,473.68569258607766,1.0,27.22222222222222,1,0.4742677876068469
7,18,5,0,26.66667444994668,7.783280022266581e-06,51.06838192230254,0.8123488845142992,0.0,6.104101857718003,0.0,231.26662400780071,1.0,26.666666666666657,1,0.4687179359388861
6,3,1,0,26.666674858979057,8.192312389354584e-06,54.84520916521864,0.5929164969734199,0.0,0.6515627654855766,0.0,0.0,2.0,26.666666666666668,1,0.4786632106894911
6,20,2,0,26.66668959977948,2.293311281675869e-05,54.403885796673485,1.0813146460620318,0.1111955552502543,2.257260097798528,0.0,1.2598787461857597,2.0,26.666666666666664,1,0.4828168477550266
8,18,6,0,27.22222301073781,7.885155959286294e-07,48.662878580511006,0.8161342344020412,0.0,4.998621497534976,0.0,178.4796661946851,1.0,27.22222222222221,1,0.4773907524141276
6,17,5,0,27.222231685775345,9.46355311981506e-06,50.860461611443775,0.777354327541822,0.0,4.585625337940529,0.0,432.613830042015,1.0,27.222222222222225,1,0.4708894913211786
6,19,5,0,27.222239467618326,1.724539611203113e-05,53.78195901574004,1.963923867320308,0.3973927886832168,4.667426891260763,0.0,81.10397921814291,2.0,27.22222222222221,1,0.3841129370664484
8,4,2,0,26.666679248874992,1.2582208324118938e-05,51.940110162863085,0.5905175948332952,0.0,1.3257318215500018,0.0,0.0,2.0,26.666666666666668,1,0.4670484956620747
6,23,6,0,26.111124849153217,1.3738042110134074e-05,55.79325206878856,0.8443289882494311,0.0,2.350423006240431,0.0,0.0,2.0,26.111111111111107,1,0.4184413898484898
8,8,5,0,27.22222768237134,5.460149118619029e-06,51.60297637807153,0.7522997805753651,0.0,1.1846422500778733,0.0,79.68177223595413,1.0,27.22222222222222,1,0.4892328952965236
7,19,4,0,26.111121578617027,1.0467505916267328e-05,53.72833282546437,1.0528478121101534,0.0,3.942915412707272,0.0,22.65074579327654,2.0,26.11111111111111,1,0.4440384821301905
6,12,4,0,26.12801773176816,0.0169066206570462,63.21790859065858,0.745749739577493,0.0,2.116017644918676,0.0,583.7905728798116,1.0,26.11111111111111,1,0.4352439240139317
7,11,1,0,27.22222458434808,2.362125862021003e-06,51.21238483798194,0.7406337239488736,0.0,2.3186013216013017,0.0,560.4638084655443,1.0,27.22222222222221,1,0.4695256050435714
7,18,1,0,27.222229678510537,7.456288322771343e-06,51.659436776046206,0.8123488845142992,1.496014199107357,3.1010696807606006,0.0,48.58206674174422,1.0,27.22222222222221,1,0.4628764480941446
8,23,4,0,27.222228061162937,5.838940715818808e-06,52.36730776071254,0.8485577040792488,0.3738198772371688,1.475161533242188,0.0,0.0,2.0,27.22222222222222,1,0.4543002783540855
7,12,7,0,27.22221221847776,-1.0003744449704756e-05,51.545275447317806,0.7409389689507132,0.0,2.730033924643913,0.0,649.4801695236661,1.0,27.222222222222207,1,0.4620389434831511
6,19,4,0,26.33647342316949,-0.3301932434971775,66.3313067234814,0.8429040450718129,0.0,0.0,0.0,5.621428352938628,1.0,26.666666666666668,1,0.452959378868377
6,1,3,0,25.90804107133232,-0.7586255953343475,67.8443241793725,0.596663687177702,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1,0.4789742077501778
7,12,4,0,26.66667418737733,7.520710656905294e-06,53.53465917198971,1.1266306221756883,0.1165630732612793,2.985091366795568,0.0,569.8025398546358,1.0,26.666666666666675,1,0.4380460524727266
6,1,1,0,26.666672703404625,6.03673795751547e-06,59.02092060358297,0.5977143012536691,0.0,0.3622255428330314,0.0,0.0,2.0,26.666666666666668,1,0.3222198075668961
6,9,3,0,25.555561674445787,6.1188902265030265e-06,58.12398471048214,0.9191160133140812,0.0839351738427614,2.258857038752571,0.0,306.74080890086327,2.0,25.55555555555556,1,0.3471932534307044
7,20,7,0,26.666674253524626,7.586857964980709e-06,53.76753549153058,2.1680369343922026,0.0,2.529630525670178,0.0,1.5675767549504749,1.0,26.66666666666666,1,0.4265270139796118
7,13,1,0,27.222228619955605,6.397733383067816e-06,50.76043068705387,0.7474065243303568,0.0,3.275819700751088,0.0,651.6751712968806,1.0,27.22222222222222,1,0.4780219473145378
6,14,5,0,26.666595704375137,-7.096229152736555e-05,66.33142209540384,0.7515017341952492,0.0,0.3345783980608416,0.0,405.3127329516103,1.0,26.666666666666664,1,0.4717477870270082
