Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Carbon Intensity (kg_CO2/kWh)
7,23,1,0,23.89463936487845,0.0057504759895614,52.915903104607054,0.5043772057283731,0.0,3.280263523157941,0.0,0.0,0.0,23.88888888888889,1,0.4880654995646248
8,4,4,0,23.33334272784404,9.394510712468218e-06,51.85643544254593,0.4785215066466375,0.0,3.7249517794772222,0.0,0.0,2.0,23.33333333333333,1,0.4245101821820156
7,21,5,0,26.056836866361813,-0.0542742447492941,49.12099251879655,0.6973674006351419,0.0,0.783736734987446,0.0,0.0,1.0,26.111111111111107,1,0.4535391926588811
7,12,5,0,27.22220014835882,-2.207386340202788e-05,41.775483601053885,0.48960252053881,0.0,2.719100102483532,0.0,560.2378754099473,0.0,27.22222222222222,1,0.4855713305642535
7,1,3,0,23.342826578006893,0.009493244673564,52.7960088168662,0.48960252053881,0.0,4.243393437158182,0.0,0.0,1.0,23.33333333333333,1,0.4795583424375245
8,18,1,0,24.066617543086974,0.1777286541980842,53.17117230356209,0.6600535550342836,0.0,8.532202792670551,0.0,58.97406286780267,1.0,23.88888888888889,1,0.452998851699034
8,15,1,0,27.222228108665263,5.8864430414473645e-06,42.44722536807066,0.5997012682679351,0.6220797857581548,6.021910690645238,0.0,445.4249895999012,1.0,27.22222222222222,1,0.4834737502636785
7,21,5,0,23.899566040498136,0.0106771516092472,51.83932184583852,0.8792765816497379,0.0,8.223914200328737,0.0,0.0,2.0,23.88888888888889,1,0.4939032391953308
7,15,7,0,24.532007387859203,0.6431184989703134,50.6022974729297,0.5976339650860506,0.0,13.087670244385652,0.0,656.487956916965,1.0,23.88888888888889,1,0.4716977223349634
8,8,7,0,23.887464352848674,-0.0014245360402043,52.616922785270674,0.601325846707642,0.0,2.252719554159135,0.0,96.03154374536864,2.0,23.88888888888888,1,0.410403138322871
6,4,6,0,23.33332967283796,-3.660495369928185e-06,57.11577600052003,0.4785215066466375,0.0,0.3489744528423225,0.0,0.0,2.0,23.33333333333333,1,0.4867445431633987
6,7,3,0,23.61050580702731,-0.0006053040838018,54.203522090209646,0.4822151779440283,0.0,1.4165719995102997,0.0,28.741245746534748,2.0,23.61111111111111,1,0.3772143762799153
7,2,6,0,23.334008667453407,0.0006753341200784,56.80941760633477,0.4859088492414191,0.0,3.3626905319458094,0.0,0.0,2.0,23.33333333333333,1,0.3704689584631222
8,7,2,0,23.719952530324928,-0.0022696918972933,51.32751436824975,0.4822151779440283,0.0,0.9332615771608188,0.0,13.384028456946703,1.0,23.72222222222222,1,0.5153325603118101
7,1,5,0,23.34799709873258,0.014663765399252,52.60772312188384,0.48960252053881,0.1455907020520753,4.190507150260537,0.0,0.0,2.0,23.33333333333333,1,0.3612074212809343
8,21,1,0,24.49797866953514,-0.0020213304648564,49.94818435091811,0.7122942568210522,0.0,6.430729922291022,0.0,0.0,1.0,24.5,1,0.4538315977594415
7,9,6,0,25.44719687850668,-1.7750253437155372,50.7409010713655,0.6065216152444811,0.0,0.0,0.0,193.02331528997092,1.0,27.22222222222221,1,0.422410613755438
8,16,7,0,27.221697386437967,-0.0005248357842546,44.79142854852269,0.7457189864525098,0.0,5.825119633670555,0.0,561.4955429183099,2.0,27.22222222222222,1,0.3888930055023407
6,14,6,0,23.8888955076673,6.618778410683035e-06,54.727761563716335,0.4969898631335915,0.0,4.87393049565749,0.0,474.0338405660498,0.0,23.88888888888889,1,0.4564738321204128
7,9,3,0,23.88888899339,1.0450112242210709e-07,49.01165957523444,0.4932961918362006,0.0,2.614112266709786,0.0,213.682727237991,1.0,23.88888888888888,1,0.4960412801001348
8,1,4,0,23.669718504216743,0.0586073931056319,54.44480704983674,0.4986094125580516,0.0,5.613897421954304,0.0,0.0,2.0,23.61111111111111,1,0.3670763284540453
7,4,7,0,23.33333999951339,6.666180063064076e-06,54.1662533023228,0.4785215066466375,0.0,2.4774160855954803,0.0,0.0,2.0,23.33333333333333,1,0.3429226544805368
7,22,7,0,24.96490420059757,-0.0350957994024305,48.384131865462265,0.7224642243569332,0.0,2.186589090205328,0.0,0.0,2.0,25.0,1,0.4490044798317128
7,13,5,0,27.222224811463416,2.589241201889081e-06,41.87346537473591,0.4969898631335915,0.0,3.807448769859291,0.0,638.509810210938,0.0,27.22222222222221,1,0.4850907935257549
7,22,4,0,24.457337487818485,0.0128930433740457,49.56641985045417,0.7224642243569332,0.0,3.818015018967095,0.0,0.0,1.0,24.44444444444444,1,0.4322996640791154
8,11,1,0,26.63841042356707,-0.5838117986551445,43.65082445053213,0.5967981693987096,0.2243499955667136,0.0,0.0,465.8495398466919,1.0,27.22222222222221,1,0.4907206197482105
6,17,5,0,27.222227015441632,4.793219410714755e-06,46.06092107613839,0.6262042075725637,0.0,4.958321890539471,0.0,440.9817793720708,1.0,27.22222222222222,1,0.4092017745880936
6,24,2,0,23.616753874016005,0.0056427629048947,53.93699326617215,0.4997700376225316,0.0,3.350027126667009,0.0,0.0,2.0,23.61111111111111,1,0.4178578046109167
8,5,5,0,23.333340795825,7.462491669940618e-06,56.310715746295294,0.5198328466191117,0.9572447168153432,4.102597542417255,0.0,0.0,2.0,23.33333333333333,1,0.3488916635350716
8,23,7,0,23.889998793142297,0.0011099042534077,51.985774841813,0.5043772057283731,0.1549518310013991,6.434837711542977,0.0,0.0,1.0,23.88888888888889,1,0.4741866833374961
7,10,4,0,24.331373414549464,-0.0019599187838785,49.71218783273661,0.6014957221151432,0.0,2.9742558420699,0.0,431.2384345568837,1.0,24.333333333333343,1,0.465275005811059
8,18,6,0,24.8703592167852,0.9814703278963216,51.28956149837773,0.6600535550342836,0.0,13.36391894220636,0.0,206.6255714004697,1.0,23.88888888888888,1,0.4004648349242057
8,22,4,0,22.26323731365997,0.041015091437746,56.32137451632312,0.7384276486116661,0.0,9.787103203566874,0.0,0.0,1.0,22.222222222222225,1,0.4240220650493775
7,11,5,0,27.21164333809036,-0.0105788841318528,41.715121074853705,0.48960252053881,0.0,1.5185515783429095,0.0,535.4857735327046,0.0,27.22222222222221,1,0.4871676706885029
8,6,1,0,23.386624517393027,-0.0022643714958618,52.299594043497095,0.4776014784048017,0.3469414818706417,1.8788903314615728,0.0,0.0,1.0,23.38888888888889,1,0.4790741448848704
8,2,6,0,23.333735177445185,0.000401844111856,51.92436044904765,0.4859088492414191,0.0,2.848777011935168,0.0,0.0,2.0,23.33333333333333,1,0.3838357262325855
6,21,3,0,23.88889200592819,3.1170393128832075e-06,53.02580336587073,0.513557461763129,0.6186563519503555,3.331486744182487,0.0,0.0,0.0,23.88888888888888,1,0.4809118287529497
6,16,7,0,27.222226778446235,4.556224020291211e-06,43.35962389419067,0.5232995326827774,0.5593949681312508,7.326776925238742,0.0,408.825030956032,0.0,27.22222222222221,1,0.4183477410723449
6,1,7,0,23.33757090040799,0.0042375670746608,54.720931965169456,0.48960252053881,0.0,2.0066727021761466,0.0,0.0,2.0,23.33333333333333,1,0.3116656276375072
6,18,3,0,26.11111361716041,2.5060492987449834e-06,45.92815315148549,0.6610099507104547,0.4833677212694246,7.045006253609408,0.0,259.2926102101567,1.0,26.11111111111111,1,0.4651738767313904
8,7,7,0,23.8666618334248,-0.0222270554640893,51.45482792461374,0.4822151779440283,0.922003183502622,2.2100565808806465,0.0,0.0,1.0,23.88888888888889,1,0.4960437741627604
6,20,5,0,23.88889168643695,2.7975480705322298e-06,54.6596917036984,0.6836997277318786,0.0,2.5103738490496394,0.0,-0.0,1.0,23.88888888888888,1,0.4699940895975741
7,9,3,0,24.959434439468687,-0.0961211160868558,48.45093939204499,0.4932961918362006,0.0,0.6827011867178393,0.0,235.66586174278183,1.0,25.055555555555543,1,0.5095576646028613
8,1,7,0,23.35545826133856,0.0221249280052298,52.50048979860216,0.5076163045772935,0.0,5.544377047725186,0.0,0.0,2.0,23.33333333333333,1,0.5012848196706208
8,6,4,0,23.38471650503034,-0.004172383858549,52.06758034700554,0.4748278353492466,0.0,1.3872013765816698,0.0,0.0,2.0,23.38888888888889,1,0.4774150071313338
6,16,1,0,27.22222820230368,5.980081457579445e-06,46.20578873494207,0.5232995326827774,0.0,6.737012129396032,0.0,435.8382169909265,0.0,27.22222222222222,1,0.392903997480177
6,21,1,0,23.779276882958573,0.0014991051808017,55.04081770126451,0.8880087207386081,0.0,4.036776303375415,0.0,0.0,2.0,23.77777777777777,1,0.4394678817532518
7,24,3,0,23.84587700808684,0.012543674753509,49.58225112986752,0.5475796521490632,0.0,4.439368299869407,0.0,0.0,2.0,23.83333333333333,1,0.4978678455076326
6,11,3,0,24.762631860765808,-0.015145917011953,49.156829510753774,0.5981070034752293,0.1611232782507691,4.528191999397209,0.0,589.1668903102027,1.0,24.77777777777776,1,0.4845956815066686
8,17,5,0,27.222225750662982,3.52844076090264e-06,45.08438254230081,0.6248276586982793,0.0,7.2629220550342275,0.0,426.7010784469789,1.0,27.22222222222222,1,0.3854758281468478
7,19,6,0,24.119245819329045,0.174801374884602,52.462709215596,0.678247255206747,0.0,13.394612562238168,0.0,85.56438744592585,1.0,23.944444444444443,1,0.457681410534555
7,3,4,0,23.333371007579927,3.767424659884e-05,52.19737408466601,0.4822151779440283,0.0,2.767168160610755,0.0,0.0,2.0,23.33333333333333,1,0.4300836881514039
7,12,2,0,27.12433792441048,-0.097884297811742,43.242108668015256,0.5944164986020238,0.1459437530575221,0.4790041015740771,0.0,554.9180219979236,1.0,27.22222222222222,1,0.4619592234897633
7,7,7,0,23.88108901750988,-0.0077998713790101,52.73375701351986,0.4822151779440283,0.0,0.9844920485595304,0.0,22.823464985825694,0.0,23.88888888888889,1,0.3868799463948144
6,11,2,0,23.88889996238172,1.1073492828472808e-05,58.23045952371314,0.4879848542771789,0.0,2.7228065008323754,0.0,432.8693238418449,0.0,23.88888888888889,1,0.4553087556073923
6,1,5,0,23.3410392175651,0.0077058842317647,53.05214474169316,0.4996747426203353,0.0,4.897609344351429,0.0,0.0,2.0,23.333333333333336,1,0.4289739824022023
6,21,7,0,26.111064180035484,-4.693107561593024e-05,47.0815770029512,0.7017334701795768,0.0,1.834471172165246,0.0,0.0,1.0,26.1111111111111,1,0.4892902849427634
7,17,7,0,27.2221815877191,-4.063450312230543e-05,42.963094039490656,0.5043772057283731,0.0,2.224077964734417,0.0,191.4650638035983,0.0,27.22222222222222,1,0.465056567979989
6,23,2,0,23.88889312855088,4.239662001026545e-06,53.22837375757743,0.5043772057283731,0.0,3.340395369364752,0.0,0.0,2.0,23.88888888888888,1,0.4352966626627456
8,21,6,0,26.110901238724104,-0.0002098723870034,45.44281154678548,0.7122942568210522,0.0,1.95832684923994,0.0,0.0,2.0,26.111111111111107,1,0.4252309352046994
7,14,5,0,27.222191666674387,-3.0555547834154595e-05,46.07036641189318,0.6018721751433233,0.0,1.4643802505837589,0.0,374.9256915996256,1.0,27.22222222222222,1,0.4450766691467234
7,15,2,0,27.22222759564776,5.37342554451925e-06,43.28181476552327,0.4969898631335915,0.0,3.804635606902976,0.0,519.2923601058026,0.0,27.22222222222221,1,0.454085394629618
7,4,5,0,22.75346951995029,-0.0243082578274886,54.05570247181063,0.4785215066466375,0.0,2.9136497718684145,0.0,0.0,2.0,22.77777777777778,1,0.313254152358085
8,11,7,0,25.99998901930336,-1.098069664351442e-05,46.93242167880226,0.48960252053881,0.0,2.5188043088508385,0.0,558.1848432973281,0.0,26.0,1,0.3775118215369891
7,7,6,0,23.98662024093254,-0.0133797590674582,53.071586222433936,0.6169857870944033,1.7911338574856002,3.410030878529153,0.0,25.30710365160853,2.0,24.0,1,0.37825546177885
6,10,5,0,23.888860370349573,-2.8518539316735317e-05,56.801051830467365,0.4932961918362006,0.1707417013634589,0.6187576474337937,0.0,268.29118127935635,0.0,23.88888888888889,1,0.490796470645672
8,14,5,0,23.891324188298185,0.0024352994092957,51.069543500401046,0.4969898631335915,0.0,9.759297154747255,0.0,596.9238097138231,0.0,23.88888888888889,1,0.4655448011166101
6,8,6,0,22.90128364670476,0.0123947578158798,57.42359246692045,0.48960252053881,0.0,2.761483185659697,0.0,119.27476274467384,1.0,22.88888888888888,1,0.4588983988799076
6,7,1,0,23.88143510878897,-0.0074537800999188,53.44248844296894,0.6210677261409157,0.0,0.9928130731152072,0.0,12.379594009566558,2.0,23.88888888888889,1,0.5436179544685221
7,10,7,0,26.92116691023241,-0.3010553119898276,44.783306234227496,0.4932961918362006,0.0,0.0,0.0,397.4453763064508,0.0,27.22222222222224,1,0.4679090185071604
7,10,6,0,26.76573610386212,-0.4564861183601074,44.17601287804331,0.4932961918362006,0.0,0.0,0.0,298.882042924191,0.0,27.222222222222225,1,0.5214626264556376
6,23,7,0,24.74170516603604,0.019482943813827,50.942377710551,0.5043772057283731,0.0,4.313649880634191,0.0,0.0,1.0,24.72222222222221,1,0.4704747810972479
8,24,5,0,24.28007473424991,0.0022969564721329,50.36127674182031,0.4997700376225316,0.0,2.7536824558690816,0.0,0.0,2.0,24.27777777777778,1,0.4485195816845628
8,6,6,0,24.214752002171675,-0.0074702200505392,50.95198860080323,0.4748278353492466,0.4633254701425295,1.1795890213287252,0.0,0.0,2.0,24.22222222222221,1,0.3425126588253449
6,20,4,0,23.890137572313343,0.001248683424464,53.66073617511471,0.8482475645458205,0.6705492446403409,9.8870942491415,0.0,-0.0,2.0,23.88888888888888,1,0.3938156470284146
7,17,3,0,23.34970617380226,0.0163728404689322,52.670270153023154,0.6226398157276384,0.4596107902013082,10.895918032698075,0.0,267.30490497761707,1.0,23.33333333333333,1,0.4764146556675636
8,7,5,0,23.02132769023096,-0.034227865324599,57.17687094803465,0.5505152459766295,0.0,3.040986406387372,0.0,0.0,1.0,23.05555555555556,1,0.3715791463820468
6,12,4,0,23.888896462493463,7.573604573707371e-06,53.686947239985386,0.8050389673706839,0.0,1.5857653109813814,0.0,106.95997974762786,1.0,23.88888888888889,1,0.4665820147229911
6,11,2,0,27.21485209272154,-0.0073701295006998,44.06233874779324,0.48960252053881,0.0,1.3834731750634226,0.0,539.3822988693,0.0,27.22222222222224,1,0.5012091887956166
7,12,3,0,24.810167102017303,-0.0787217868715934,46.15605565108161,0.5944164986020238,0.0,3.5707621787551065,0.0,605.8865358961315,1.0,24.888888888888896,1,0.482550343062755
8,18,2,0,27.2222241996554,1.9774331718735998e-06,43.13068560352286,0.6600535550342836,0.0,7.615853187128196,0.0,188.03944049528235,1.0,27.222222222222225,1,0.4515674649187887
6,2,6,0,23.33452511750445,0.001191784171123,56.91692125295051,0.4859088492414191,0.0,4.591339779557467,0.0,0.0,2.0,23.33333333333333,1,0.3472123875959029
6,10,7,0,26.72439199070272,-0.4978302315194938,45.61725607120743,0.4932961918362006,0.0,0.0,0.0,445.1109085181992,1.0,27.22222222222221,1,0.5077752977008778
8,11,1,0,23.91456058230657,0.0256716934176779,51.6303857666996,0.48960252053881,0.0,6.934060015555025,0.0,578.2112743641732,0.0,23.888888888888893,1,0.3806263159669522
7,15,5,0,27.222225914622,3.692399783261635e-06,46.2337560146166,0.5976339650860506,0.0,2.501568804320731,0.0,347.82952067804644,1.0,27.22222222222221,1,0.4351789507055357
8,8,4,0,23.56153118675104,0.0059756311954792,56.012790175248256,0.601325846707642,0.0,2.727680143792828,0.0,82.96974491368051,2.0,23.55555555555556,1,0.3892945609734311
8,6,7,0,23.33334288205556,9.548722228913675e-06,53.19186474667927,0.4748278353492466,0.0,2.2000855443032235,0.0,0.0,1.0,23.33333333333333,1,0.4871484661062827
7,18,6,0,26.05651725923643,0.0565172592364291,46.50490913001142,0.6572344725773046,0.0,5.80573025730365,0.0,118.41377631660312,1.0,26.0,1,0.4930166645887894
8,13,6,0,27.221879155465963,-0.0003430667562511,44.58444654660358,0.4969898631335915,0.0,3.149132209392912,0.0,658.1706173904289,0.0,27.22222222222221,1,0.4016239067664849
7,3,2,0,23.335068919228544,0.001735585895215,53.75540934710185,0.4822151779440283,0.0,3.9034345064940728,0.0,0.0,2.0,23.33333333333333,1,0.5049514442033698
6,16,5,0,27.222163637242915,-5.8584979306886e-05,46.37852062867943,0.5232995326827774,0.0,6.948873281368799,0.0,551.8217891647116,0.0,27.22222222222222,1,0.3917313346604086
7,7,6,0,23.88485056612747,-0.0040383227614206,51.63063264831869,0.5496004825192159,0.0,1.753494190263296,0.0,19.399324211323837,2.0,23.88888888888889,1,0.4548884439051267
8,2,4,0,22.45759626569565,0.0687073768067598,55.01745379493667,0.4859088492414191,0.0,5.757875900441116,0.0,0.0,2.0,22.38888888888889,1,0.4538588444971203
6,15,1,0,23.88889310611584,4.21722695165272e-06,54.627906925368265,0.4969898631335915,0.504406463528893,5.92202361560555,0.0,359.233712223848,0.0,23.88888888888889,1,0.4504730302680332
6,16,6,0,23.88889444255111,5.553662219881517e-06,54.015019054053866,0.6359097572343426,0.0,5.656590483498826,0.0,256.31877806654063,1.0,23.88888888888889,1,0.4497704369211989
8,24,6,0,24.99791932351806,-0.0020806764819383,49.95201794070344,0.5475796521490632,0.0,2.7796455539229576,0.0,0.0,1.0,25.0,1,0.4246831419178727
8,22,5,0,23.05908953162985,0.0035339760742907,53.999817069454366,0.9650907489001772,0.0,8.096707109609765,0.0,0.0,2.0,23.05555555555556,1,0.4536741125293033
7,23,2,0,23.888894628693016,5.739804127102843e-06,51.67936158852464,0.6520564524623135,0.145943489654944,4.788707666730794,0.0,0.0,1.0,23.88888888888889,1,0.4913353792576395
6,19,4,0,23.89833423098467,0.0094453420957805,53.84198252302124,0.8379770183872995,0.1558219381374178,11.774733117772543,0.0,77.46661079010916,2.0,23.88888888888889,1,0.3887937869304887
8,1,1,0,23.561324262253137,0.0613242622531373,54.8718860242802,0.4986094125580516,0.0,4.906512706468714,0.0,0.0,2.0,23.5,1,0.3456169773468485
8,17,4,0,27.006952926512056,0.0069529265120564,45.80261932788709,0.6248276586982793,0.1073615819054259,6.593232242277608,0.0,407.805649462205,1.0,27.0,1,0.4094053440199043
8,17,7,0,27.222224892455657,2.670233431700808e-06,44.10532968478984,0.5043772057283731,0.0,7.396738271642417,0.0,237.9828832855454,0.0,27.222222222222225,1,0.4552757704911923
7,6,2,0,23.33333939683676,6.063503430908668e-06,55.42478270671744,0.4748278353492466,0.0,1.1054662716649093,0.0,0.0,1.0,23.33333333333333,1,0.4065254865983393
6,16,1,0,27.222223402958264,1.1807360422722013e-06,44.01180815908561,0.5232995326827774,0.487760059341923,6.109230148441681,0.0,525.456353651648,1.0,27.22222222222222,1,0.4700003829909768
8,14,6,0,27.22222661935423,4.397132009614779e-06,42.53210814050834,0.4969898631335915,0.0,4.670822918909114,0.0,596.8255360849708,0.0,27.22222222222222,1,0.4984132165913325
7,7,6,0,23.872650823342944,-0.016238065545945,51.96802010206534,0.5496004825192159,0.0,1.8370974038607664,0.0,22.366012558518467,2.0,23.88888888888889,1,0.5249409064440159
7,5,7,0,22.93950557196989,-0.004938872474554,56.32819127267069,0.5198328466191117,0.0,3.045417155365149,0.0,0.0,2.0,22.944444444444443,1,0.47320272413849
7,22,3,0,24.220188694986163,-0.0020335272360512,48.465864482934194,0.7224642243569332,0.0,5.140695431064545,0.0,0.0,1.0,24.22222222222221,1,0.4961527304579216
8,18,3,0,26.11111332381436,2.212703250847881e-06,44.15770755141902,0.5191518909179363,0.1527696499500312,7.60746333447199,0.0,231.2823404288124,0.0,26.11111111111111,1,0.4263543113407928
8,11,2,0,26.06847125491346,-1.1537509673087634,44.87432375178686,0.48960252053881,0.0,0.0,0.0,502.8717527959531,0.0,27.222222222222225,1,0.4935280902526933
7,1,7,0,23.40010610252512,0.0667727691917896,53.80276696875387,0.48960252053881,0.0,5.846675188166986,0.0,0.0,2.0,23.33333333333333,1,0.4825096880659889
6,11,2,0,23.873935902160213,-0.1260640978397873,54.99578297232882,0.48960252053881,0.0,2.0086570486533954,0.0,366.1518576996575,0.0,24.0,1,0.3674585179776551
7,21,7,0,23.89443490015799,0.0055460112691108,51.448844994670026,0.5154582196205456,0.0,5.326033440066172,0.0,0.0,1.0,23.88888888888888,1,0.4418212630739669
7,20,3,0,25.655704316261865,-0.066517905960346,44.52573955438983,0.6794710558145425,0.0,3.1727441160036,0.0,-0.0,1.0,25.72222222222221,1,0.4755972140930306
8,9,5,0,22.99901057130512,-0.0009894286948828,54.568476571757785,0.6082173901343914,1.009973593715806,5.159214785653326,0.0,270.1273841396359,1.0,23.000000000000004,1,0.4716065833114701
7,5,5,0,22.987830687078898,-0.012169312921106,53.2555950039047,0.5198328466191117,0.0,2.205843326666436,0.0,0.0,2.0,23.000000000000004,1,0.4769815497238492
7,6,7,0,23.327138864724017,-0.006194468609312,54.79428941138476,0.4748278353492466,0.0,1.6787102778070355,0.0,0.0,2.0,23.33333333333333,1,0.4814796389256358
