Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Carbon Intensity (kg_CO2/kWh)
6,4,3,0,26.68924069689616,-0.0885370808816183,68.8873974939048,0.3500786739213124,0.0,0.0,0.0,0.0,3.0,26.77777777777778,1,0.3226308791046377
6,1,7,0,23.27752634010458,-0.0002514376731923,63.90732298598349,0.3542105886144359,0.0,2.4331403541670054,0.0,0.0,3.0,23.27777777777777,1,0.4304968145601094
7,15,6,0,25.72793226289951,0.005710040677286,58.20126830793467,0.3996238419886275,0.0,2.0300770963947765,0.0,598.5643668389945,1.0,25.722222222222225,1,0.3964697634795125
7,14,4,0,24.44445660073933,1.215629488626746e-05,53.95419579513888,0.4471870316428259,0.0,4.79577627512548,0.0,556.1817209425751,2.0,24.444444444444443,1,0.4793796762557223
8,9,7,0,24.419909324036173,-0.0245351204082666,60.41950512731352,0.4031863142837883,0.0,1.6761186836258573,0.0,291.2641932708804,1.0,24.44444444444444,1,0.3144412737316691
7,17,6,0,23.98708308260414,-0.0129169173958594,59.12065416572666,6.469226269038075,0.0602276140902106,7.323710034611055,0.0,416.57974872293374,1.0,24.0,1,0.4259558772888805
6,22,3,0,24.444094284353707,-0.0003501600907362,59.0965984434584,0.5447744391590713,0.4876406863118796,2.7266793746479343,0.0,0.0,3.0,24.444444444444443,1,0.4164325791434388
6,13,1,0,24.444245519226023,-0.0001989252184202,63.354785597011386,1.469085797543304,0.1077473689197221,1.299716296473529,0.0,248.61501192992543,2.0,24.444444444444443,1,0.4476989507153963
6,12,5,0,24.444449095323137,4.650878697276539e-06,55.11347041647459,0.3992909788126442,0.0,2.056830516404716,0.0,582.1818904947544,1.0,24.44444444444444,1,0.4670758273094355
7,11,5,0,24.44442463560511,-1.9808839333279597e-05,61.37130558370977,0.3967316732428602,0.0,1.4157018282270253,0.0,150.64028358327647,1.0,24.444444444444443,1,0.4338757369326861
6,22,7,0,24.44445167047705,7.226032607832167e-06,57.75481830811017,0.454219197604287,1.0339943349222231,2.528035126282912,0.0,0.0,3.0,24.444444444444446,1,0.3903978501147195
8,22,5,0,23.846287248974967,0.0685094711971885,58.896653004507485,0.5528554764114043,2.2867044340855767,4.673677491772267,0.0,0.0,3.0,23.77777777777778,1,0.3932448950928334
6,2,4,0,22.2457115515884,0.0234893293661748,66.26281924888661,0.3527388759350757,0.0,3.1197163877013234,0.0,0.0,3.0,22.222222222222225,1,0.3845913118161996
6,7,4,0,27.17234450617124,-0.0498777160509824,52.14246607360896,0.381780306123215,0.0,0.0335495144374179,0.0,29.987970164486136,3.0,27.22222222222222,1,0.4650598374419343
6,3,5,0,23.32190121162336,-0.0114321217099693,63.603427512569226,0.3514370972626898,0.0,2.409421381701008,0.0,0.0,3.0,23.33333333333333,1,0.3795566492128247
8,21,2,0,24.444573361716408,0.000128917271958,53.67440322899478,0.6214646787813229,0.3977398282498122,5.385497661208625,0.0,0.0,3.0,24.44444444444445,1,0.4304357170160682
7,8,5,0,23.333340367539503,7.034206173983648e-06,62.87103265427773,0.44797338195325,0.0,2.028456874805061,0.0,110.94796265902453,2.0,23.33333333333333,1,0.3814314520999033
8,15,6,0,24.44453625271254,9.180826809540577e-05,57.46816156349459,1.4193518344900573,0.0,6.6085527311427,0.0,621.4300376468165,1.0,24.444444444444443,1,0.418873784067279
7,5,1,0,22.22223606469199,1.3842469769542731e-05,62.63177328073809,0.3350998719150047,0.0,2.108799328258817,0.0,0.0,3.0,22.22222222222222,1,0.4858513453383008
8,4,6,0,23.333372445498146,3.9112164817112216e-05,59.08790601643693,0.3500638791830994,0.0,2.273135740983273,0.0,0.0,3.0,23.33333333333333,1,0.3978001657369805
7,23,1,0,24.444449629523483,5.185079043457108e-06,59.024792592671936,0.4202863339019124,0.5787076803997789,1.913942738028588,0.0,0.0,3.0,24.44444444444444,1,0.442051737490459
7,2,5,0,23.40713284190602,0.0737995085726908,63.42403434244562,0.3444487240592837,0.0,2.8877818427211515,0.0,0.0,3.0,23.33333333333333,1,0.3431548672141255
6,17,1,0,24.444453005425537,8.560981090255382e-06,57.103355808405965,1.01453218929444,0.0,2.624292391204901,0.0,199.5684387615933,2.0,24.444444444444446,1,0.4643105284593253
8,17,6,0,24.444449251822185,4.807377745663644e-06,54.59744045416453,0.4143562851405035,0.0,6.373799159356183,0.0,337.02205351475146,1.0,24.44444444444444,1,0.4824438674498481
6,23,7,0,24.44473229351054,0.0002878490660975,62.48804593767919,0.4215100163943892,0.0,2.069369102803873,0.0,0.0,3.0,24.444444444444443,1,0.3675397349079878
8,8,7,0,23.333341088192093,7.754858764030814e-06,58.134806121980375,0.4488356040948291,0.9156721065688664,2.8262550570993583,0.0,92.86728128949264,2.0,23.33333333333333,1,0.5450286525743567
7,15,4,0,24.444453704385914,9.259941471384536e-06,54.01757861179459,0.4429560799524313,0.0,5.377313742248885,0.0,504.1897220683104,2.0,24.444444444444443,1,0.4796508781259986
6,14,5,0,25.636398466984087,-0.0302681996825811,51.643272250282166,4.289428362151993,0.1644568248137519,2.667343279244041,0.0,610.7907568431531,1.0,25.666666666666668,1,0.4843108537497318
7,8,7,0,22.22223180429763,9.582075406910915e-06,61.82362300954121,0.4012805839489794,2.074931780569507,3.953982141310961,0.0,60.32438268310958,2.0,22.22222222222222,1,0.5257384807751645
6,16,6,0,24.13211410977724,0.0210029986661233,59.83623577393674,0.4050484647955354,0.0,6.013493616486554,0.0,533.7271885768799,1.0,24.111111111111114,1,0.4294975220932411
6,8,7,0,22.27748474637261,-0.0002930314051567,65.65084553693106,0.3546071012973759,0.0,1.7268901896182844,0.0,128.4454965269353,1.0,22.27777777777777,1,0.5018928460884772
6,18,4,0,24.267406595262752,-0.0103711825150192,58.20084447929974,0.5699811246192953,0.0,8.006235215071152,0.0,221.7575283281203,3.0,24.27777777777777,1,0.4715964184678368
6,17,5,0,24.450580828158085,0.0061363837136454,63.00500339531309,0.4710878703808026,0.0,0.7457193832924058,0.0,228.12876663988263,2.0,24.44444444444444,1,0.466097023879762
8,22,4,0,24.444450944411084,6.499966637818488e-06,55.77330277096611,0.5528554764114043,0.1907154073360614,1.564810443189118,0.0,0.0,3.0,24.444444444444446,1,0.4681820666768089
8,14,1,0,24.350606927434377,-0.0938375170100656,54.674659530650686,0.4024255592344364,0.0779413288206172,5.0256816169321485,0.0,520.4059555969895,1.0,24.444444444444443,1,0.4859096059476948
6,12,7,0,24.420950820683217,-0.0234936237612295,60.9454334165659,0.3992909788126442,0.0,0.5985025996813473,0.0,535.8494960729973,2.0,24.444444444444446,1,0.3479783053925169
8,21,2,0,24.44445043385575,5.989411310025616e-06,56.97647581439126,0.5359930677036806,0.0,2.966375039818804,0.0,0.0,3.0,24.44444444444444,1,0.5081322963650053
8,13,4,0,27.22222772321928,5.50099705520779e-06,48.99575703925981,0.4021878573400406,0.0,3.306745939120681,0.0,603.7386570592832,1.0,27.222222222222225,1,0.4707082491953924
8,16,5,0,24.44555679518289,0.0011123507384418,56.26660286297015,0.4041919580644655,0.0,5.4835365354064844,0.0,450.8895005395131,1.0,24.444444444444446,1,0.4508152206717072
8,11,6,0,24.44444779587721,3.351432777520813e-06,55.99955623929797,0.3532944107517645,0.387044489649596,2.626943983770349,0.0,512.8041905875046,1.0,24.444444444444432,1,0.4964314957977963
7,5,4,0,22.22223968863868,1.7466416458944423e-05,62.84386114202781,0.3485933993985903,0.0,2.1779721543716275,0.0,0.0,3.0,22.22222222222222,1,0.4720378769013442
7,13,2,0,24.44445128721372,6.8427692774264415e-06,52.918776448392975,0.4469290267278013,0.0,4.116397438661,0.0,471.2749615450056,2.0,24.444444444444443,1,0.4845917246178571
6,6,6,0,22.22223997070828,1.7748486058621893e-05,67.17231519633332,0.3468944773948613,0.0,1.385869801070425,0.0,0.0,3.0,22.22222222222222,1,0.3735678466309952
8,12,6,0,24.4444508926369,6.448192461760982e-06,57.587952453363926,0.3984778649276709,0.5735047959343857,3.356205841420598,0.0,634.7734831416526,1.0,24.44444444444444,1,0.3484513064810371
7,6,5,0,23.333344757632982,1.1424299653839398e-05,63.55481083148039,0.3487621005107135,0.0,1.273079104994938,0.0,0.0,3.0,23.33333333333333,1,0.4234828533225417
8,11,6,0,24.444359718744547,-8.472569988526857e-05,55.27112396632932,0.3975365784388027,0.0,1.7113719028589072,0.0,440.3019749582419,1.0,24.444444444444432,1,0.4329826031519861
8,2,2,0,23.375284929197207,0.0419515958638783,63.26467160729548,0.3527236702319123,0.0,2.9901737960208985,0.0,0.0,3.0,23.33333333333333,1,0.3291170187024479
7,24,3,0,27.22222821562724,5.993405018500653e-06,54.055667158543145,0.3742882673005285,1.0870167785896858,1.5758315031840435,0.0,0.0,2.0,27.22222222222222,1,0.460881007479795
6,16,3,0,27.19148494921563,-0.03073727300659,47.63551279880321,0.5050269745168253,0.0,1.579948916810897,0.0,563.7522326704176,3.0,27.22222222222222,1,0.4731874987241589
6,22,1,0,24.444451572178096,7.127733653078394e-06,58.58693815844102,0.5447744391590713,0.0,3.535921236302435,0.0,0.0,3.0,24.444444444444443,1,0.5022693409907866
8,15,7,0,24.47459383386844,0.0301493894239968,55.14419150694565,0.4444958690291508,0.1073651834951415,3.698994189442488,0.0,138.08692472649048,2.0,24.44444444444444,1,0.483052914397708
8,11,4,0,27.2222251592358,2.937013576342906e-06,48.853421257006566,0.441778746125841,0.0,2.3371776278807963,0.0,460.00481944054457,2.0,27.222222222222225,1,0.4608854711493607
7,15,6,0,23.82655896744482,0.0487811896670429,61.56528312603015,0.3996238419886275,0.506008955261638,6.475511027922934,0.0,641.3590917802279,1.0,23.77777777777778,1,0.4393013468508412
7,23,4,0,24.44445505361672,1.060917227846403e-05,59.11772531947446,0.4801029627210794,0.0,1.6854404048628049,0.0,0.0,3.0,24.444444444444443,1,0.4419328832662381
7,9,6,0,22.772964128460995,-0.0048136493167767,60.69382281036626,0.4025547824226321,0.882205187327994,2.9613524651561183,0.0,252.9403501177895,2.0,22.77777777777777,1,0.5301980867258197
7,19,1,0,24.1666778837482,1.121708152496126e-05,53.55966784905414,0.6184161465002853,0.0,6.403680512254549,0.0,82.60333599784418,3.0,24.16666666666667,1,0.4549421115182245
6,17,1,0,26.66667116034799,4.493681331041444e-06,50.84931210400683,0.5269512762537097,0.0,2.7349211350907976,0.0,347.3558600558643,3.0,26.666666666666657,1,0.472858720963748
8,24,7,0,24.444456148357848,1.170391340465926e-05,54.89787157059084,0.356058265729218,0.0,1.8460737104463167,0.0,0.0,3.0,24.444444444444443,1,0.4853559045193005
6,13,2,0,24.42666036911715,-0.0177840753272882,69.68494436973916,0.4024191372691741,0.2264973957186949,0.0,0.0,472.2048220480263,1.0,24.44444444444444,1,0.4527142842065199
7,10,4,0,24.43979139027237,-0.0046530541720706,55.78315208438817,0.3990651327906659,0.0,0.6970616808508218,0.0,365.11551782179134,2.0,24.44444444444444,1,0.4761266130316948
6,4,2,0,26.48290048330792,-0.7393217389143025,65.57059026859076,0.3500786739213124,0.0,0.0,0.0,0.0,3.0,27.22222222222222,1,0.3315786968133981
6,21,5,0,24.44445046024644,6.015801996994696e-06,61.308185965205546,0.4469718580627199,0.0,2.00614027984672,0.0,0.0,2.0,24.444444444444443,1,0.4127137878743165
8,20,7,0,24.44445003979999,5.595355546006431e-06,56.12835873963502,0.5993422916426825,0.2432863944861895,4.524570662245188,0.0,-0.0,3.0,24.444444444444443,1,0.4711629569504028
8,4,2,0,23.333351077397168,1.7744063839586488e-05,63.20076410362432,0.3500638791830994,0.0,2.343248326541352,0.0,0.0,3.0,23.33333333333333,1,0.3073516196623357
7,14,4,0,24.44445772392627,1.3279481827055406e-05,56.69403934580984,0.4471870316428259,0.0,3.3397199836080715,0.0,518.3216172249989,2.0,24.444444444444443,1,0.4722022782301718
6,19,5,0,24.44422068286157,-0.0002237615828732,61.25298775331783,0.5489031696096912,0.4307535915795489,2.99729014748731,0.0,77.50238492876768,2.0,24.444444444444443,1,0.4056933261154793
7,5,2,0,22.2222811973383,5.8975116079551526e-05,64.99781632108935,0.3485933993985903,0.0,2.1670431695678043,0.0,0.0,3.0,22.22222222222222,1,0.5174019094216851
6,19,7,0,26.666167272712418,-0.0004993939542501,54.46211358848012,0.6240874826286994,0.4414861652111756,0.7363752919426666,0.0,63.49856780218122,3.0,26.666666666666668,1,0.4114548722039957
6,8,1,0,22.27734895579119,-0.0004288219865813,62.07643350088759,0.4983239540957349,2.239871894555336,2.604297503506664,0.0,129.25570277163527,3.0,22.27777777777777,1,0.5079996881735881
8,9,5,0,24.411577932410967,-0.0328665120334719,56.42186214457254,0.4512141021030157,0.2015766315695935,1.4840120536767287,0.0,226.0703065076421,2.0,24.44444444444444,1,0.4814364297682896
7,24,6,0,24.44445565735168,1.1212907235602644e-05,56.00259416723682,0.3742882673005285,0.0,2.412653013798785,0.0,0.0,3.0,24.444444444444443,1,0.4566789684870591
7,6,4,0,23.333348439945,1.5106611670034908e-05,56.79367225326628,0.3487621005107135,0.5638676734728401,2.2611183395087515,0.0,0.0,3.0,23.33333333333333,1,0.5303414834563088
6,7,4,0,22.22245802317114,0.0002358009489178,66.57900723837683,0.4085890149870355,0.0,2.656584460261255,0.0,30.510211239044256,3.0,22.22222222222222,1,0.3768725267536394
6,20,7,0,25.66838916171561,0.0017224950489413,57.86103801517383,1.5373858866702437,0.094671027605651,1.191438598700081,0.0,0.2204104196155742,2.0,25.666666666666668,1,0.409619105009272
6,17,6,0,24.389305701554004,0.0004168126651151,61.44155005365854,0.4710878703808026,0.0,1.5418455916522358,0.0,211.03291897964868,2.0,24.38888888888889,1,0.4489275236892742
6,4,3,0,24.44445125811357,6.813669127581079e-06,57.70513605244263,0.3500786739213124,0.0,0.6211759411053587,0.0,0.0,3.0,24.444444444444443,1,0.3501394597891846
6,9,4,0,22.776326782168454,-0.0014509956093178,69.33284824919883,0.3551724992728732,0.0,1.459109783581274,0.0,226.5720014099807,2.0,22.77777777777777,1,0.4333311868737351
7,4,4,0,22.222397388133302,0.0001751659110809,63.23400651078389,0.3500638791830994,0.0,2.5020320563769647,0.0,0.0,3.0,22.22222222222222,1,0.4667447190337023
8,9,3,0,24.410273892190656,-0.0341705522537942,53.86001344070067,0.4031863142837883,0.0,1.4774746850830152,0.0,280.71650215376866,2.0,24.44444444444445,1,0.4239052178288928
8,20,4,0,24.44445100476441,6.560319967263695e-06,55.94880787449237,0.5216037575633276,0.0,3.9498979889713577,0.0,-0.0,2.0,24.444444444444443,1,0.4316030296686048
6,14,1,0,26.6605951714856,-0.0060714951810716,49.92747713693788,1.893902990453447,0.6370295132554726,1.6178596751108474,0.0,640.784990501492,2.0,26.66666666666667,1,0.4711107843981214
8,12,1,0,24.4444496354976,5.1910531624344e-06,57.230687469291865,0.3984778649276709,0.0,1.4387833436004402,0.0,262.58758725800845,1.0,24.44444444444444,1,0.4775084235733733
7,17,6,0,24.44496289864789,0.0005184542034513,56.85867317458295,0.4135414997869833,0.3800963905226268,7.009344606187064,0.0,457.0545822358935,2.0,24.44444444444444,1,0.4531174211960057
6,19,3,0,25.05342931477661,-0.0021262407789315,55.70123219199818,0.5489031696096912,0.0,3.50173626570757,0.0,77.04029674056498,2.0,25.055555555555543,1,0.4745589801632142
7,7,2,0,22.22223440469465,1.218247242817938e-05,64.82343870717021,0.4075409647887299,1.1238194190580584,2.864979320721915,0.0,14.966717220859708,2.0,22.22222222222222,1,0.5366687089160175
6,2,3,0,26.991929058949992,-0.0080709410500041,66.8906698963973,0.345078176742608,0.0,0.0475011520101454,0.0,0.0,3.0,27.0,1,0.3392028609769361
6,22,4,0,24.052442962482388,-0.0031125930731725,61.03909232631094,0.5447744391590713,0.2035147131529673,3.3874628406379106,0.0,0.0,3.0,24.05555555555556,1,0.4154116820060069
7,11,6,0,24.44444865139203,4.206947583185183e-06,61.92329054841022,1.3722525087148345,0.0,1.8203796370765768,0.0,451.8409663829391,0.0,24.444444444444446,1,0.4168187837205471
6,24,1,0,24.44445601568717,1.1571242726660104e-05,60.58614214435095,0.3560788139767361,0.0,1.9075101906380103,0.0,0.0,3.0,24.444444444444443,1,0.4312918863663211
8,22,1,0,24.444452928230948,8.483786505308899e-06,58.157524396046,0.6474654148831425,0.0,1.9641783401129644,0.0,0.0,3.0,24.444444444444443,1,0.4839281937365186
7,15,3,0,23.57622048214688,0.0762204821468799,53.63056007623419,2.238883647923536,0.1921726001648745,6.006745520349139,0.0,468.019859536136,3.0,23.5,1,0.478115637797527
6,22,7,0,24.443100432473457,-0.0013440119709855,58.88268423018802,4.132881416361707,0.0,2.5917739014657264,0.0,0.0,3.0,24.444444444444443,1,0.4892752315152751
6,4,2,0,22.22222646539508,4.243172860185496e-06,79.58115628928452,0.334328686062742,0.0,0.1529790629053357,0.0,0.0,3.0,22.22222222222222,1,0.457263589286531
7,21,2,0,24.444450450529924,6.006085477849865e-06,51.3546130364848,0.6047877271569297,0.0,3.793311267006816,0.0,0.0,3.0,24.444444444444446,1,0.4969784410036139
6,12,7,0,24.444449915739664,5.4712952248792135e-06,54.76026259464824,0.9427352977262816,0.0,2.345618540067921,0.0,518.8437088842549,1.0,24.44444444444444,1,0.3603716478255409
6,6,2,0,22.222228791585987,6.56936376586259e-06,80.0007590050305,0.346381367553191,0.3348831987227136,0.2665816659824676,0.0,0.0,3.0,22.22222222222222,1,0.4575127835508283
8,7,3,0,23.333341093255093,7.759921757610755e-06,60.51792395856637,0.3817626346303495,0.0,1.707391683751434,0.0,14.165448901413722,3.0,23.333333333333336,1,0.3694949568143314
6,20,3,0,23.99887160708576,-0.0011283929142429,60.27819190097512,0.5945645710326142,0.6136515693565886,4.677858815868035,0.0,0.8334960935858283,3.0,24.0,1,0.4130131190758953
6,13,4,0,24.444450735473584,6.29102914118107e-06,63.89556416942151,0.4501276995802341,0.0,1.716277117331646,0.0,662.8474236206641,2.0,24.444444444444443,1,0.438710568898172
7,8,4,0,23.3333404829896,7.149656269689331e-06,61.92169355023982,0.3545877859447089,0.6953863710911872,1.9910293602369205,0.0,119.08308547585077,2.0,23.33333333333333,1,0.3773451546534827
6,15,3,0,24.44444811335525,3.6689108071641385e-06,59.2351874619244,2.19871889930287,0.9161872602491992,5.350363135485224,0.0,566.1889011504711,2.0,24.444444444444443,1,0.3956053957653564
6,3,5,0,22.22408843719598,0.0018662149737664,71.5944886999486,0.3514370972626898,0.0,3.1807357100055254,0.0,0.0,3.0,22.22222222222221,1,0.3228818533295129
7,11,4,0,24.44443333924686,-1.1105197586402936e-05,56.05743777723053,0.3967316732428602,0.0,1.2487630982624272,0.0,490.121395902065,2.0,24.444444444444446,1,0.4723289469047266
8,8,2,0,23.333339590520964,6.25718763558325e-06,58.57727963178783,0.4488356040948291,1.2046118113020232,3.012989631897998,0.0,93.00741051710746,3.0,23.33333333333333,1,0.5092608408538934
7,9,1,0,24.40274642592682,-0.0416980185176178,57.783850037183214,0.4025547824226321,0.0,1.1697739698955856,0.0,261.7173651313484,2.0,24.44444444444444,1,0.5009367172919599
7,20,4,0,23.686309461320047,0.0196427946533823,56.91143100671525,0.5145082886632182,0.0,4.205619062040073,0.0,-0.0,2.0,23.666666666666664,1,0.4859495363522384
7,22,6,0,24.44445147677596,7.032331517109469e-06,56.33316839279117,0.5409654418437264,0.0,3.1621015679106845,0.0,0.0,3.0,24.44444444444444,1,0.4416248139833596
7,3,2,0,22.22353554803356,0.001313325811342,65.7441362764032,0.3514218915595264,0.0,3.225892072140158,0.0,0.0,3.0,22.22222222222221,1,0.5045141399414983
8,18,5,0,24.44444789271626,3.4482718120898426e-06,55.6991727432787,0.5002904815903124,0.0,6.344233335483313,0.0,194.64040265527996,2.0,24.444444444444446,1,0.4310297651496614
8,6,3,0,23.333347366399167,1.4033065838248149e-05,61.223200920513385,0.3487621005107135,0.0,2.0647566660913395,0.0,0.0,3.0,23.33333333333333,1,0.4665337678491932
6,13,6,0,24.444452294707983,7.850263543218716e-06,60.51057868211128,0.4030177654177895,0.0,2.155906437797927,0.0,500.948146851546,1.0,24.44444444444444,1,0.4734339172662701
6,14,1,0,24.44428022914876,-0.0001642152956868,57.09326177449754,0.4032597669877127,0.0,1.274987924398716,0.0,473.68569258607766,1.0,24.444444444444446,1,0.4742677876068469
7,18,5,0,24.44444771643243,3.2719879889953063e-06,54.57557140500121,0.4981907448842183,2.994565894202451,7.276130107676652,0.0,231.26662400780071,2.0,24.44444444444444,1,0.4687179359388861
6,3,1,0,22.223608278620983,0.0013860563987684,63.755735544794526,0.3514370972626898,0.0,3.330283758343278,0.0,0.0,3.0,22.22222222222221,1,0.4786632106894911
6,20,2,0,24.511748951667645,0.0673045072232056,58.051708163971846,0.5945645710326142,0.4766150600461961,2.340461912218172,0.0,1.2598787461857597,3.0,24.44444444444444,1,0.4828168477550266
8,18,6,0,24.44444860970769,4.16526324897859e-06,54.44723805367133,0.4328149495691775,0.1935222748650289,6.335457449540717,0.0,178.4796661946851,1.0,24.44444444444444,1,0.4773907524141276
6,17,5,0,24.444486903435507,4.24589910679174e-05,54.93889447533819,0.3593610586349881,0.2085912770437199,5.289130203723895,0.0,432.613830042015,0.0,24.44444444444444,1,0.4708894913211786
6,19,5,0,26.372512503181888,-0.0163763857070016,53.7438281899769,0.4737188565906828,0.0,1.923115557840416,0.0,81.10397921814291,1.0,26.38888888888889,1,0.3841129370664484
8,4,2,0,23.333390675231826,5.734189849704308e-05,58.13243945286223,0.3500638791830994,2.733503042501698,5.049360623234721,0.0,0.0,3.0,23.33333333333333,1,0.4670484956620747
6,23,6,0,24.44445366451783,9.220073387439244e-06,58.86220031243789,0.4215100163943892,0.0,2.365061831206327,0.0,0.0,3.0,24.444444444444443,1,0.4184413898484898
8,8,5,0,23.333340807989167,7.474655838279887e-06,59.88966870506657,2.2014309341021296,0.0951978642733187,2.5626989217446323,0.0,79.68177223595413,2.0,23.33333333333333,1,0.4892328952965236
7,19,4,0,24.47181651048456,0.0273720660401153,63.52604635346688,0.6184161465002853,0.5708449413126149,6.906687504244195,0.0,22.65074579327654,3.0,24.444444444444446,1,0.4440384821301905
6,12,4,0,24.444448345109645,3.900665205947007e-06,63.7338853288725,0.3992909788126442,0.0,1.2060908983394203,0.0,583.7905728798116,1.0,24.44444444444444,1,0.4352439240139317
7,11,1,0,24.44444711891655,2.6744720926785703e-06,54.42567168404858,0.3967316732428602,0.3798276503408094,2.308465075159353,0.0,560.4638084655443,1.0,24.444444444444457,1,0.4695256050435714
7,18,1,0,24.81524925056404,-0.0180840827692847,55.70666883430141,0.5646164085523061,0.0,3.548089102459109,0.0,48.58206674174422,3.0,24.833333333333325,1,0.4628764480941446
8,23,4,0,24.44445133502544,6.890580998231144e-06,55.784789484745424,0.4843544957225815,0.0,1.422838081572462,0.0,0.0,3.0,24.444444444444443,1,0.4543002783540855
7,12,7,0,24.444448901350125,4.456905681848866e-06,55.808470414326365,0.3976907002983689,0.0,3.182742367049237,0.0,649.4801695236661,1.0,24.444444444444443,1,0.4620389434831511
6,19,4,0,23.478842210132104,-0.9656022343123388,60.88969026402377,0.6240874826286994,0.4482909159731792,0.0,0.0,5.621428352938628,3.0,24.444444444444443,1,0.452959378868377
6,1,3,0,20.5627715644711,0.0072160089155381,79.73289783907968,0.3536404665681356,0.0,3.4050522455189483,0.0,0.0,2.0,20.55555555555556,1,0.4789742077501778
7,12,4,0,27.222226752951222,4.530729011520407e-06,56.532046158290456,0.4420307561409323,0.0,2.049800626921608,0.0,569.8025398546358,2.0,27.22222222222221,1,0.4380460524727266
6,1,1,0,23.28457350466515,0.062351282442929,66.85266370263074,0.3542105886144359,0.0,2.307949693830089,0.0,0.0,3.0,23.22222222222222,1,0.3222198075668961
6,9,3,0,22.78583883092225,0.0080610531444769,64.85796147047105,0.4039912333270412,0.0,3.6367462560559662,0.0,306.74080890086327,3.0,22.77777777777777,1,0.3471932534307044
7,20,7,0,24.44444930799866,4.86355421358553e-06,56.67222181370553,0.5886990882925184,0.0,2.788436194650282,0.0,1.5675767549504749,3.0,24.444444444444446,1,0.4265270139796118
7,13,1,0,24.444449797937345,5.353492898763079e-06,54.315711712604966,0.3558979680965363,0.0,3.824944589753152,0.0,651.6751712968806,1.0,24.444444444444446,1,0.4780219473145378
6,14,5,0,24.42024492902922,-1.4130884043041156,62.96765672449993,0.8108430061729408,0.0,0.0,0.0,405.3127329516103,1.0,25.833333333333336,1,0.4717477870270082
