Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Carbon Intensity (kg_CO2/kWh)
6,13,2,0,26.297315558873635,-0.9249066633485904,47.18808381952279,0.4969898631335915,0.4711682760207196,0.0,0.0,384.5350512004679,1.0,27.222222222222225,1,0.4587545659453604
6,22,5,0,24.73905431617409,0.0168320939518658,53.09714492045861,0.5117645483231548,0.0,5.786319084322789,0.0,0.0,2.0,24.722222222222225,1,0.3770494451898828
6,4,3,0,23.88885482478939,-3.406409949846534e-05,55.16211362671322,0.4785215066466375,0.0,1.0840773405972015,0.0,0.0,2.0,23.88888888888889,1,0.3226308791046377
6,1,7,0,23.34528004839639,0.0119467150630541,55.552123088478034,0.48960252053881,0.0,4.8670478925565055,0.0,0.0,1.0,23.333333333333336,1,0.4304968145601094
7,15,6,0,27.22222849260713,6.270384908191318e-06,46.58655022409592,0.4969898631335915,0.1483242965216431,4.7839736555810966,0.0,598.5643668389945,0.0,27.22222222222222,1,0.3964697634795125
7,14,4,0,26.764043951078104,-0.1804004933663385,42.23431194859526,0.6018721751433233,0.0,2.267955798190022,0.0,556.1817209425751,1.0,26.944444444444443,1,0.4793796762557223
8,9,7,0,25.82148387123939,-1.4007383509828235,48.57455407035021,0.4932961918362006,0.0,0.0,0.0,291.2641932708804,0.0,27.22222222222221,1,0.3144412737316691
7,17,6,0,24.678295332545662,0.7894064436567731,51.98990916990644,0.6226398157276384,0.2322705043675967,13.295265687658064,0.0,416.57974872293374,1.0,23.88888888888889,1,0.4259558772888805
6,22,3,0,23.889749781673885,0.0008608927850062,53.58661843245953,0.9414906237423551,0.0,7.979801261327333,0.0,0.0,2.0,23.88888888888888,1,0.4164325791434388
6,13,1,0,23.888864716103534,-2.417278535560285e-05,54.51303267061545,0.6062525836470808,0.0,3.8285845402440457,0.0,248.61501192992543,1.0,23.88888888888889,1,0.4476989507153963
6,12,5,0,27.222216282739733,-5.939482488059866e-06,42.690597921071074,0.5978694471148773,0.0,2.52888368524415,0.0,582.1818904947544,1.0,27.22222222222222,1,0.4670758273094355
7,11,5,0,26.67817752082417,-0.5440447013980503,46.34741969638147,0.5946368564009159,0.9385833997757628,0.0,0.0,150.64028358327647,2.0,27.22222222222222,1,0.4338757369326861
6,22,7,0,24.281755271769804,0.0039774939920249,51.35198554949238,0.7266275860327551,0.3167043021700951,6.448558375510688,0.0,0.0,1.0,24.27777777777778,1,0.3903978501147195
8,22,5,0,24.16356597511329,-0.0031006915533744,52.568599737297504,0.5117645483231548,0.4512508132552977,5.570423175636159,0.0,0.0,2.0,24.166666666666664,1,0.3932448950928334
6,2,4,0,23.333605957185288,0.0002726238519592,55.09060143428408,0.4739255037050437,0.0,4.309795850126237,0.0,0.0,2.0,23.33333333333333,1,0.3845913118161996
6,7,4,0,23.888857241198533,-3.164769034569304e-05,51.445509131721735,0.4822151779440283,0.0,1.624374572842635,0.0,29.987970164486136,2.0,23.88888888888888,1,0.4650598374419343
6,3,5,0,23.333037536564625,-0.0002957967687038,54.94423718535749,0.4822151779440283,0.0,2.885994870686268,0.0,0.0,2.0,23.33333333333333,1,0.3795566492128247
8,21,2,0,23.88969578618607,0.0008068972971813,50.29687909647145,0.7122942568210522,0.3045306426107415,8.415813273802533,0.0,0.0,1.0,23.88888888888889,1,0.4304357170160682
7,8,5,0,23.98019230326224,-0.0198076967377573,50.82850001841707,0.48960252053881,0.0,0.646484169135349,0.0,110.94796265902453,0.0,24.0,1,0.3814314520999033
8,15,6,0,27.222226320253903,4.098031688215542e-06,44.74852192093853,0.4969898631335915,0.0,7.2927647359499534,0.0,621.4300376468165,0.0,27.22222222222221,1,0.418873784067279
7,5,1,0,23.33331433895806,-1.8994375267311625e-05,53.47909774550011,0.5198328466191117,0.0,2.035932912222351,0.0,0.0,2.0,23.33333333333333,1,0.4858513453383008
8,4,6,0,23.333342247963817,8.914630488021658e-06,52.33118344620586,0.4785215066466375,0.0,2.135544453552993,0.0,0.0,2.0,23.33333333333333,1,0.3978001657369805
7,23,1,0,23.888894613589333,5.724700443465736e-06,53.25934154990398,0.5043772057283731,0.1477023668558447,3.2008686077565613,0.0,0.0,2.0,23.88888888888889,1,0.442051737490459
7,2,5,0,22.80931624030395,0.0315384625261714,53.960173837347135,0.4859088492414191,0.0,4.47219083002431,0.0,0.0,2.0,22.77777777777778,1,0.3431548672141255
6,17,1,0,27.222226103976546,3.881754324197573e-06,44.27699277217747,0.6262042075725637,0.0,3.349469812413903,0.0,199.5684387615933,1.0,27.22222222222222,1,0.4643105284593253
8,17,6,0,27.222225153371355,2.931149133189592e-06,42.708106831802034,0.5043772057283731,0.0,7.383120219944609,0.0,337.02205351475146,0.0,27.22222222222222,1,0.4824438674498481
6,23,7,0,23.72516936540562,0.0029471431833982,53.1493487519074,0.6544702130556584,0.0,3.0195939409151467,0.0,0.0,2.0,23.72222222222222,1,0.3675397349079878
8,8,7,0,24.109160218360675,-0.0019508927504396,50.285305354543056,2.531871900446641,0.0,1.9517408896176685,0.0,92.86728128949264,1.0,24.111111111111114,1,0.5450286525743567
7,15,4,0,27.21131884304864,-0.0109033791735733,41.34641630095752,0.5976339650860506,0.0,2.8910263411105763,0.0,504.1897220683104,1.0,27.22222222222221,1,0.4796508781259986
6,14,5,0,27.2222277164248,5.494202586220354e-06,42.818799485580485,0.6053110610969692,0.4790970492531462,4.909979497532555,0.0,610.7907568431531,1.0,27.22222222222221,1,0.4843108537497318
7,8,7,0,24.10898708321336,-0.0021240278977572,51.19661997858637,0.48960252053881,0.3502700499480434,1.5256846254898846,0.0,60.32438268310958,1.0,24.111111111111114,1,0.5257384807751645
6,16,6,0,27.22222718369796,4.961475738696208e-06,46.084930467240085,0.7485199817859078,0.2279936040885828,7.41335303120777,0.0,533.7271885768799,2.0,27.22222222222222,1,0.4294975220932411
6,8,7,0,23.99983858773163,-0.000161412268369,53.06221808140705,0.48960252053881,0.0,1.3463445165086605,0.0,128.4454965269353,1.0,24.0,1,0.5018928460884772
6,18,4,0,24.666937001262845,0.7780481123739662,50.34727077317709,0.6610099507104547,0.0,13.666424223261505,0.0,221.7575283281203,1.0,23.88888888888888,1,0.4715964184678368
6,17,5,0,23.88889405838911,5.169500230550739e-06,55.1119086441521,0.6262042075725637,0.0,4.419876150241687,0.0,228.12876663988263,1.0,23.88888888888888,1,0.466097023879762
8,22,4,0,24.108597238852525,-0.0025138722585893,50.06691370613891,0.9650907489001772,0.0,3.566544885767549,0.0,0.0,2.0,24.111111111111114,1,0.4681820666768089
8,14,1,0,27.222225035360548,2.813138323176645e-06,42.341673270546046,0.4969898631335915,0.0,4.211988814171355,0.0,520.4059555969895,0.0,27.222222222222225,1,0.4859096059476948
6,12,7,0,23.888896617170097,7.728281218533084e-06,54.19938086626196,0.48960252053881,0.0,4.414899535107284,0.0,535.8494960729973,0.0,23.88888888888888,1,0.3479783053925169
8,21,2,0,27.22207349930213,-0.000148722920084,43.17133540797611,8.199140157231252,0.8537051677851353,1.9940483597331693,0.0,0.0,1.0,27.22222222222221,1,0.5081322963650053
8,13,4,0,24.3839440367526,-0.0049448521362975,49.14626819793426,0.6048828735670019,0.0,9.586192894221089,0.0,603.7386570592832,1.0,24.388888888888896,1,0.4707082491953924
8,16,5,0,27.189352676774377,-0.0328695454478378,42.37739541611569,0.6345092595676436,0.0,4.635704351986269,0.0,450.8895005395131,1.0,27.22222222222221,1,0.4508152206717072
8,11,6,0,27.010837167122386,-0.2113850550998144,42.94014936833312,0.48960252053881,0.2963419520366524,0.2044632770485378,0.0,512.8041905875046,0.0,27.2222222222222,1,0.4964314957977963
7,5,4,0,23.333310104458825,-2.3228874503899988e-05,53.07156628697709,0.5198328466191117,0.0,2.124184822778702,0.0,0.0,2.0,23.33333333333333,1,0.4720378769013442
7,13,2,0,27.22222488657313,2.66435091589301e-06,41.99699626101293,0.4969898631335915,0.0,4.36586029268371,0.0,471.2749615450056,0.0,27.22222222222221,1,0.4845917246178571
6,6,6,0,23.333280036265897,-5.32970674314015e-05,55.88810849694416,0.4748278353492466,0.0,1.0291495185542705,0.0,0.0,2.0,23.33333333333333,1,0.3735678466309952
8,12,6,0,27.22218041049165,-4.181173057205001e-05,43.4495382165116,0.48960252053881,0.0,2.6205183009560145,0.0,634.7734831416526,0.0,27.22222222222222,1,0.3484513064810371
7,6,5,0,23.33334207118592,8.737852592588524e-06,54.85598791531399,0.4772118399823549,0.1153995697455026,1.8127734399426,0.0,0.0,2.0,23.33333333333333,1,0.4234828533225417
8,11,6,0,27.035137405093963,-0.1870848171282624,42.35777216047398,0.48960252053881,0.0,0.0264586153283064,0.0,440.3019749582419,0.0,27.222222222222225,1,0.4329826031519861
8,2,2,0,23.33375529628124,0.0004219629479109,56.1779225894405,0.4859088492414191,0.0,4.069633144603159,0.0,0.0,2.0,23.33333333333333,1,0.3291170187024479
7,24,3,0,23.65117234034228,0.0400612292311706,51.78401130796927,0.4997700376225316,0.0,4.821763359078014,0.0,0.0,1.0,23.61111111111111,1,0.460881007479795
6,16,3,0,26.111116377844127,5.266733015929503e-06,45.89169085194804,0.6359097572343426,0.0,7.344266797527948,0.0,563.7522326704176,1.0,26.11111111111111,1,0.4731874987241589
6,22,1,0,22.93773863862597,0.1599608608481837,56.099651280172544,0.7266275860327551,0.0,9.231346952999411,0.0,0.0,2.0,22.777777777777786,1,0.5022693409907866
8,15,7,0,27.22222618105988,3.9588376594679175e-06,42.60053934788826,0.4969898631335915,0.0,3.26946094460079,0.0,138.08692472649048,0.0,27.22222222222222,1,0.483052914397708
8,11,4,0,23.93530501106952,0.0464161221806413,50.75071811778045,0.5967981693987096,0.0,8.506280336888679,0.0,460.00481944054457,2.0,23.88888888888888,1,0.4608854711493607
7,15,6,0,27.222227522572368,5.300350153447653e-06,45.29203854849784,0.4969898631335915,0.0,5.658917921134461,0.0,641.3590917802279,0.0,27.22222222222221,1,0.4393013468508412
7,23,4,0,24.43593538177004,-0.0085090626744026,50.83967998354407,0.7997356991962538,0.0,2.74644200124424,0.0,0.0,2.0,24.444444444444443,1,0.4419328832662381
7,9,6,0,25.77618126734836,-1.4460409548738546,46.69172913755777,0.4932961918362006,0.0,0.0,0.0,252.9403501177895,0.0,27.22222222222221,1,0.5301980867258197
7,19,1,0,25.33539429826496,0.0020609649316156,46.89240886290321,0.678247255206747,0.2908162071247351,8.079694308970037,0.0,82.60333599784418,1.0,25.333333333333343,1,0.4549421115182245
6,17,1,0,25.09777750772956,0.1533330632851104,49.80758868135444,0.5043772057283731,0.6055915404595906,11.8479863690043,0.0,347.3558600558643,1.0,24.94444444444445,1,0.472858720963748
8,24,7,0,23.566835072398767,0.0112795168432064,51.71240832155906,0.4997700376225316,0.0,3.994430369242436,0.0,0.0,2.0,23.55555555555556,1,0.4853559045193005
6,13,2,0,23.888892177799164,3.28891028544831e-06,57.23126743637577,0.4952913135588789,0.0,4.1241503976940015,0.0,472.2048220480263,0.0,23.88888888888888,1,0.4527142842065199
7,10,4,0,26.45817793208639,-0.7640442901358213,45.10852545263418,0.7004657120920074,0.0,0.0,0.0,365.11551782179134,1.0,27.22222222222221,1,0.4761266130316948
6,4,2,0,22.82099751688109,0.0432197391033106,58.65716492955117,0.4785215066466375,0.0,3.223716519362097,0.0,0.0,2.0,22.77777777777778,1,0.3315786968133981
6,21,5,0,23.94193935149344,-0.0025050929510008,54.2789389574102,0.5154582196205456,0.0,5.456004396987271,0.0,0.0,1.0,23.94444444444444,1,0.4127137878743165
8,20,7,0,24.44449368196175,4.923751730601112e-05,51.419106050398696,0.6889973511077975,0.4366525610577973,9.06679167142248,0.0,-0.0,1.0,24.444444444444443,1,0.4711629569504028
8,4,2,0,23.33327012781345,-6.320551987926137e-05,56.43103369517557,0.4785215066466375,0.0,2.967889761350977,0.0,0.0,2.0,23.33333333333333,1,0.3073516196623357
7,14,4,0,23.888949369198013,6.048030912353397e-05,52.33391641214092,0.6018721751433233,0.093672267146307,8.693173255650704,0.0,518.3216172249989,1.0,23.88888888888889,1,0.4722022782301718
6,19,5,0,23.670866860777373,0.7819779718884838,55.813661051992845,0.6822581259500088,0.3298095235649722,12.747368642584444,0.0,77.50238492876768,1.0,22.88888888888889,1,0.4056933261154793
7,5,2,0,23.333315253597853,-1.8079735475851063e-05,54.66936087496366,0.5198328466191117,0.2232116528154653,2.071271720896976,0.0,0.0,2.0,23.33333333333333,1,0.5174019094216851
6,19,7,0,24.03919836914068,0.0391983691406814,52.676148753711146,0.526539233512718,0.0,5.568230651762556,0.0,63.49856780218122,1.0,24.0,1,0.4114548722039957
6,8,1,0,23.9997028244921,-0.0002971755078995,51.99542331505081,0.7156059650259546,0.0,2.0394619116115527,0.0,129.25570277163527,2.0,24.0,1,0.5079996881735881
8,9,5,0,22.22693463853356,0.0047124163113387,56.34885907067648,0.4932961918362006,0.0,6.103837031428627,0.0,226.0703065076421,0.0,22.22222222222222,1,0.4814364297682896
7,24,6,0,23.646842952565542,0.0357318414544316,52.9155711923153,2.4781257058880635,0.0,6.626921112394175,0.0,0.0,2.0,23.61111111111111,1,0.4566789684870591
7,6,4,0,23.333147028180207,-0.0001863051531216,51.17159614722951,0.4748278353492466,0.0,1.3333396489636098,0.0,0.0,1.0,23.33333333333333,1,0.5303414834563088
6,7,4,0,22.78240744768439,0.0046296699066026,57.24048738667527,0.5516414520424721,0.4674543135250122,3.848643897959197,0.0,30.510211239044256,2.0,22.777777777777786,1,0.3768725267536394
6,20,7,0,23.889894854310548,0.0010059654216547,52.83495573874935,0.5191518909179363,0.0,5.425695522113496,0.0,0.2204104196155742,1.0,23.888888888888893,1,0.409619105009272
6,17,6,0,23.88889291884216,4.029953281303733e-06,53.73368817231818,0.6262042075725637,0.0,5.558554307039591,0.0,211.03291897964868,1.0,23.88888888888888,1,0.4489275236892742
6,4,3,0,23.33329494136441,-3.839196891775032e-05,54.69416593243892,0.4785215066466375,0.0,1.8964193089115395,0.0,0.0,2.0,23.33333333333333,1,0.3501394597891846
6,9,4,0,25.284700713122263,-1.937521509099952,51.3589687054364,0.6095262242109112,0.0,0.0,0.0,226.5720014099807,1.0,27.22222222222221,1,0.4333311868737351
7,4,4,0,23.332648084948104,-0.0006852483852242,53.17946461828458,0.4785215066466375,0.0,2.440910380578676,0.0,0.0,2.0,23.33333333333333,1,0.4667447190337023
8,9,3,0,24.27387997236655,-0.003897805411217,49.5368452206462,0.4932961918362006,0.0,2.135982343521672,0.0,280.71650215376866,2.0,24.277777777777768,1,0.4239052178288928
8,20,4,0,23.889967699917246,0.0010788110283534,51.64068928798434,0.6889973511077975,0.7378205630927228,8.616900543302576,0.0,-0.0,1.0,23.888888888888893,1,0.4316030296686048
6,14,1,0,27.22117265275324,-0.0010495694689822,43.69495118847123,0.6053110610969692,0.325187011763018,3.068690672375165,0.0,640.784990501492,1.0,27.22222222222222,1,0.4711107843981214
8,12,1,0,26.75065581078406,-0.2493441892159396,45.32710275644575,0.48960252053881,0.0,0.0,0.0,262.58758725800845,0.0,27.0,1,0.4775084235733733
7,17,6,0,27.22222629126697,4.069044749144268e-06,44.29906424814582,0.5043772057283731,0.0,7.210754422641714,0.0,457.0545822358935,0.0,27.22222222222222,1,0.4531174211960057
6,19,3,0,26.1111136652606,2.5541494963476907e-06,45.97422054975927,0.6822581259500088,0.0,5.272793899891749,0.0,77.04029674056498,1.0,26.1111111111111,1,0.4745589801632142
7,7,2,0,24.04518484714121,-0.0103707084143493,52.616658277994816,0.6169857870944033,0.941471506728818,1.8462933206135508,0.0,14.966717220859708,2.0,24.05555555555556,1,0.5366687089160175
6,2,3,0,23.888894017255247,5.128366357354253e-06,54.71301194038064,0.4859088492414191,0.0,1.6592862461938038,0.0,0.0,2.0,23.88888888888889,1,0.3392028609769361
6,22,4,0,24.16367341586092,-0.0029932508057441,52.70963399580475,0.9414906237423551,0.0,5.37213777913894,0.0,0.0,2.0,24.166666666666664,1,0.4154116820060069
7,11,6,0,27.166187276457244,-0.0560349457649671,46.23974203742778,0.5946368564009159,0.148325520475453,0.6564039045002606,0.0,451.8409663829391,1.0,27.22222222222221,1,0.4168187837205471
6,24,1,0,23.620369847466183,0.009258736355072,55.98944896620079,0.4997700376225316,0.1576964921455421,6.045606033178708,0.0,0.0,2.0,23.61111111111111,1,0.4312918863663211
8,22,1,0,23.8888936344472,4.745558310759179e-06,52.24706504205063,0.5117645483231548,0.1456406882434924,3.779971850191028,0.0,0.0,1.0,23.88888888888889,1,0.4839281937365186
7,15,3,0,26.11104538481417,-6.572629694190368e-05,43.12151639115868,0.5976339650860506,0.1453788556435604,4.798834518023221,0.0,468.019859536136,1.0,26.11111111111111,1,0.478115637797527
6,22,7,0,26.1111117279968,6.168856891974883e-07,47.01363348071496,0.7266275860327551,0.1540889657282765,1.4454479737632595,0.0,0.0,1.0,26.111111111111107,1,0.4892752315152751
6,4,2,0,23.333341768938308,8.435604978984657e-06,59.8904433555859,0.4770251653546288,0.0,0.8028243954850061,0.0,0.0,1.0,23.33333333333333,1,0.457263589286531
7,21,2,0,25.555080049345943,-0.000475506209618,45.55658819292257,0.6973674006351419,0.0,4.005742613981087,0.0,0.0,2.0,25.55555555555556,1,0.4969784410036139
6,12,7,0,27.22222445967837,2.237456154574602e-06,42.75393499753768,0.48960252053881,0.475055736864754,3.106730901470221,0.0,518.8437088842549,0.0,27.22222222222221,1,0.3603716478255409
6,6,2,0,23.33334204956717,8.71623384313125e-06,60.17873666748801,0.4771500328280584,0.9720042752061452,1.434239671163929,0.0,0.0,2.0,23.33333333333333,1,0.4575127835508283
8,7,3,0,23.663096347819163,-0.0035703188475011,54.65740822584142,0.4822151779440283,0.0,1.7847271727576473,0.0,14.165448901413722,2.0,23.666666666666664,1,0.3694949568143314
6,20,3,0,25.23056132625178,0.0083391040295666,49.85177062967836,0.6836997277318786,0.1564313439139777,6.838811127082628,0.0,0.8334960935858283,1.0,25.22222222222221,1,0.4130131190758953
6,13,4,0,23.88889246583286,3.5769439818977844e-06,55.22498947093168,0.6062525836470808,0.0,6.61386480986308,0.0,662.8474236206641,1.0,23.88888888888888,1,0.438710568898172
7,8,4,0,23.99961240397448,-0.000387596025515,53.09181364065231,0.48960252053881,0.0,1.4487429510814551,0.0,119.08308547585077,2.0,24.0,1,0.3773451546534827
6,15,3,0,25.887872394114865,-0.0010164947740136,47.53968871242281,0.601042303679681,0.0,4.975845957252576,0.0,566.1889011504711,1.0,25.88888888888888,1,0.3956053957653564
6,3,5,0,23.156579442104736,-0.0100872245619321,55.93425112001336,0.4822151779440283,0.0,1.891402714078266,0.0,0.0,2.0,23.166666666666668,1,0.3228818533295129
7,11,4,0,24.8969829890978,0.0080941002089112,49.77979281101185,8.081482756811116,0.4225287301487754,4.877594325775614,0.0,490.121395902065,1.0,24.88888888888889,1,0.4723289469047266
8,8,2,0,23.888459568734145,-0.0004293201547334,50.92595417508297,0.48960252053881,0.8952396647408851,1.3351236671425917,0.0,93.00741051710746,1.0,23.88888888888888,1,0.5092608408538934
7,9,1,0,22.78014175060682,0.0023639728290518,56.34986234261786,0.4932961918362006,0.0,5.6404170577035,0.0,261.7173651313484,1.0,22.777777777777768,1,0.5009367172919599
7,20,4,0,23.88892716080988,3.8271920988819375e-05,50.34037527027084,0.6794710558145425,0.1453946807730183,8.647167649493507,0.0,-0.0,1.0,23.888888888888893,1,0.4859495363522384
7,22,6,0,23.88914425502041,0.0002553661315189,52.75729978391273,0.9331639003907116,0.0,7.0454812383148,0.0,0.0,2.0,23.88888888888889,1,0.4416248139833596
7,3,2,0,23.33345980446796,0.0001264711346316,54.05736502331951,0.4822151779440283,0.0,2.5549345496630926,0.0,0.0,2.0,23.33333333333333,1,0.5045141399414983
8,18,5,0,24.37989469581525,0.4910058069263705,51.01389326961594,0.6600535550342836,0.0,13.53052040768779,0.0,194.64040265527996,1.0,23.88888888888888,1,0.4310297651496614
8,6,3,0,23.333342909765225,9.576431896363148e-06,53.31722147073194,0.4748278353492466,0.0,2.5527330960306545,0.0,0.0,2.0,23.33333333333333,1,0.4665337678491932
6,13,6,0,27.22219812687533,-2.409534688396775e-05,45.1812773122772,0.4969898631335915,0.0,2.1768462941635125,0.0,500.948146851546,0.0,27.22222222222221,1,0.4734339172662701
6,14,1,0,27.22197141315788,-0.0002508090643402,44.27864188276733,0.4969898631335915,0.7676786758132991,1.1349143689732817,0.0,473.68569258607766,0.0,27.22222222222222,1,0.4742677876068469
7,18,5,0,24.65344907585623,0.7645601869673406,49.2704850154222,0.6572344725773046,0.0,13.804508045461487,0.0,231.26662400780071,1.0,23.88888888888889,1,0.4687179359388861
6,3,1,0,23.33337062035813,3.728702480287893e-05,53.92281851117262,0.4822151779440283,0.0,3.457715000080156,0.0,0.0,2.0,23.33333333333333,1,0.4786632106894911
6,20,2,0,23.943892655910005,0.055003767021116,52.88318751557917,0.6836997277318786,0.0,9.232498751011612,0.0,1.2598787461857597,1.0,23.88888888888889,1,0.4828168477550266
8,18,6,0,24.809578788837992,0.9206898999491032,49.13204336596261,0.6600535550342836,0.6041689177585984,13.85772325273929,0.0,178.4796661946851,1.0,23.88888888888889,1,0.4773907524141276
6,17,5,0,27.222225659263582,3.437041360854209e-06,43.06887579018063,0.6262042075725637,0.0,6.762563196557294,0.0,432.613830042015,1.0,27.22222222222222,1,0.4708894913211786
6,19,5,0,24.33532721594633,0.4464383270574394,54.281017117419225,0.6822581259500088,0.0,13.041012646308491,0.0,81.10397921814291,1.0,23.88888888888889,1,0.3841129370664484
8,4,2,0,23.33334748286935,1.4149536021079712e-05,53.18459553309705,0.4785215066466375,0.0,3.94341728551974,0.0,0.0,2.0,23.33333333333333,1,0.4670484956620747
6,23,6,0,23.888893086851223,4.197962343965855e-06,54.267987801907495,0.5043772057283731,0.0,4.931220689988631,0.0,0.0,1.0,23.88888888888888,1,0.4184413898484898
8,8,5,0,22.634022992599213,0.0229118814881026,55.1981143045971,0.601325846707642,0.2419054386391818,4.675712938103199,0.0,79.68177223595413,2.0,22.61111111111111,1,0.4892328952965236
7,19,4,0,23.96141419575303,0.0169697513085864,50.71710337488382,0.678247255206747,0.1456900247689905,6.842447267219712,0.0,22.65074579327654,1.0,23.944444444444443,1,0.4440384821301905
6,12,4,0,23.88894327290516,5.4384016269892754e-05,55.38038405765398,0.5978694471148773,0.0,6.509332257908678,0.0,583.7905728798116,1.0,23.88888888888889,1,0.4352439240139317
7,11,1,0,27.1963753569776,-0.0258468652446133,42.657089690694434,0.48960252053881,0.0,1.0423571731209826,0.0,560.4638084655443,0.0,27.22222222222221,1,0.4695256050435714
7,18,1,0,26.12680619143712,0.015695080326008,47.16178738219256,0.5191518909179363,0.0,5.856563886197488,0.0,48.58206674174422,0.0,26.11111111111111,1,0.4628764480941446
8,23,4,0,24.44044979108605,-0.0039946533583972,49.0877101032225,0.6577645119847368,0.733055293098133,2.9871605287261325,0.0,0.0,2.0,24.444444444444446,1,0.4543002783540855
7,12,7,0,27.22219914879009,-2.3073432117826087e-05,43.65128241248658,0.48960252053881,0.0,2.339465129272079,0.0,649.4801695236661,1.0,27.222222222222207,1,0.4620389434831511
6,19,4,0,23.88888710292469,-1.7859641978645868e-06,54.68818804019966,0.6822581259500088,0.0,0.8524822030975515,0.0,5.621428352938628,1.0,23.88888888888889,1,0.452959378868377
6,1,3,0,23.33709947310698,0.0037661397736528,56.95414093201515,0.4879848542771789,0.0,1.7244608568705542,0.0,0.0,2.0,23.33333333333333,1,0.4789742077501778
7,12,4,0,23.888907352600828,1.846371193536811e-05,50.88542981047336,0.5944164986020238,0.0,6.900321468634057,0.0,569.8025398546358,1.0,23.888888888888893,1,0.4380460524727266
6,1,1,0,22.83216357515749,-0.0011697581758376,55.830352747936914,0.48960252053881,0.0,3.710397276854329,0.0,0.0,2.0,22.83333333333333,1,0.3222198075668961
6,9,3,0,23.88889064186032,1.7529714426700591e-06,53.55049434429456,0.7257562565856216,0.0,3.092892149203915,0.0,306.74080890086327,2.0,23.88888888888888,1,0.3471932534307044
7,20,7,0,24.33100981694397,-0.0023235163893673,50.23024540902187,0.6794710558145425,0.0,5.748625961292672,0.0,1.5675767549504749,1.0,24.333333333333336,1,0.4265270139796118
7,13,1,0,25.058566588728286,0.0585665887282864,48.37971344012498,0.4969898631335915,0.0,7.057721333918969,0.0,651.6751712968806,0.0,25.0,1,0.4780219473145378
6,14,5,0,23.88889287854438,3.989655489533561e-06,55.93586780821618,0.4969898631335915,0.0,3.238506063850208,0.0,405.3127329516103,0.0,23.88888888888889,1,0.4717477870270082
7,7,5,0,23.70141321634335,-0.1319201169899848,51.49492780443234,0.4822151779440283,0.0,0.394450573137279,0.0,13.919574485496298,1.0,23.833333333333336,1,0.3640672039974008
8,24,4,0,23.21838986403075,0.0517231973640832,52.66925024991315,0.5475796521490632,0.0,4.011940743414859,0.0,0.0,2.0,23.166666666666668,1,0.442549284743667
