Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Carbon Intensity (kg_CO2/kWh)
6,22,3,0,24.9974662504576,-0.0025337495424011,59.73034416890542,0.3876185146016252,0.1031327593375686,1.1952901469751502,0.0,0.0,1.0,25.0,1,0.4164325791434388
6,13,1,0,24.9969562175074,-0.0030437824926004,76.66676061459114,0.6661140003687342,0.0,0.450759294704379,0.0,248.61501192992543,0.0,25.0,1,0.4476989507153963
6,12,5,0,24.99792826986284,-0.0020717301371497,53.26676373480618,0.7613970267735675,0.0,1.6878194384581011,0.0,582.1818904947544,1.0,24.99999999999999,1,0.4670758273094355
7,11,5,0,24.99652906777467,-0.0034709322253299,68.59248280176934,0.6891152416196643,0.0,0.9400929937725616,0.0,150.64028358327647,0.0,25.0,1,0.4338757369326861
6,22,7,0,24.99778370298006,-0.0022162970199417,58.32883060194504,0.3876185146016252,0.0,0.975888090498079,0.0,0.0,1.0,25.0,1,0.3903978501147195
8,22,5,0,23.88645596139451,-0.0024329274943788,60.27287660997194,0.1961508990038325,0.0,2.293374644057854,0.0,0.0,1.0,23.88888888888889,1,0.3932448950928334
6,2,4,0,24.1960215479631,-0.1928673409257975,63.49442689897815,0.1859177685232601,0.2054612736547256,0.0480239159350952,0.0,0.0,1.0,24.388888888888896,1,0.3845913118161996
6,7,4,0,24.989036793572268,-0.0109632064277285,56.03879221995778,0.278568908481856,0.0,0.1909582690897118,0.0,29.987970164486136,0.0,25.0,1,0.4650598374419343
6,3,5,0,24.594210463504453,-0.405789536495547,62.265006569727234,0.1846159898508742,0.0,0.0,0.0,0.0,1.0,25.0,1,0.3795566492128247
8,21,2,0,24.83191316492234,-0.0014201684109842,48.29386259536313,0.3746704675292331,0.0,2.1213333248106547,0.0,0.0,1.0,24.833333333333325,1,0.4304357170160682
7,8,5,0,24.33002061423747,-0.0033127190958595,62.69452319553109,0.3536521035303544,0.0,1.000117170696804,0.0,110.94796265902453,0.0,24.33333333333333,1,0.3814314520999033
8,15,6,0,24.990131202948056,-0.0098687970519435,56.67041760417203,0.481271341141533,0.0,4.023464163528485,0.0,621.4300376468165,0.0,25.0,1,0.418873784067279
7,5,1,0,24.999479811451742,-0.0005201885482577,58.51418871373711,0.2020440689382854,0.0,0.0470959880252922,0.0,0.0,1.0,25.0,1,0.4858513453383008
8,4,6,0,24.998133456014926,-0.0018665439850735,52.38368107450759,0.1873416431659324,0.0,0.3010700774489078,0.0,0.0,1.0,25.0,1,0.3978001657369805
7,23,1,0,24.99824693637525,-0.0017530636247506,63.4329462068773,0.327578311974665,0.5842475841298039,0.4901239225081414,0.0,0.0,1.0,25.0,1,0.442051737490459
7,2,5,0,24.4976720734233,-0.0023279265766973,60.10588793662862,0.1858387959442551,0.0,0.4267313937218351,0.0,0.0,1.0,24.5,1,0.3431548672141255
6,17,1,0,24.77636317464184,-0.001414603135931,62.6853910429692,0.3310541689135791,0.0,1.4932733968821277,0.0,199.5684387615933,0.0,24.77777777777777,1,0.4643105284593253
8,17,6,0,24.99515529124665,-0.0048447087533496,50.76811500574381,0.3301945133542625,0.0,3.050295236180629,0.0,337.02205351475146,0.0,25.0,1,0.4824438674498481
6,23,7,0,24.87580999827343,-0.1241900017265713,70.99749415617153,0.1932574503637306,0.0,0.0,0.0,0.0,1.0,25.0,1,0.3675397349079878
8,8,7,0,24.99883573385148,-0.0011642661485211,51.116505477639386,0.3536521035303544,0.0,0.4786900072028109,0.0,92.86728128949264,1.0,25.0,1,0.5450286525743567
7,15,4,0,24.35499888012171,0.0772211023439304,52.08100073251963,0.5683067006553444,0.3012294010153497,4.150222527882754,0.0,504.1897220683104,1.0,24.27777777777778,1,0.4796508781259986
6,14,5,0,24.72961030540524,0.0073880831830202,53.48679041204976,0.636862203560618,0.0,2.700924412888285,0.0,610.7907568431531,1.0,24.72222222222222,1,0.4843108537497318
7,8,7,0,24.99860644010857,-0.0013935598914294,58.61164655442725,0.4517990340867251,0.0,0.3327611203544639,0.0,60.32438268310958,1.0,25.0,1,0.5257384807751645
6,16,6,0,24.98692093209598,-0.0130790679040195,63.16829797165024,0.4546892301683017,0.0,3.552142486074748,0.0,533.7271885768799,0.0,25.0,1,0.4294975220932411
6,8,7,0,24.99856185970772,-0.0014381402922829,67.53354675839685,0.4547772257175393,0.0,0.5294578762039001,0.0,128.4454965269353,1.0,25.0,1,0.5018928460884772
6,18,4,0,24.995795627384226,-0.0042043726157743,53.23477447001512,0.5732506303736319,0.1057549880414565,3.2272754814807363,0.0,221.7575283281203,1.0,25.0,1,0.4715964184678368
6,17,5,0,24.99801899843148,-0.0019810015685202,73.92638310344005,0.6099409399649856,0.0,0.4530918449070883,0.0,228.12876663988263,1.0,25.0,1,0.466097023879762
8,22,4,0,24.99843639923229,-0.0015636007677066,56.54580051267527,0.3987619297386622,0.0962705300991896,0.5975858059289426,0.0,0.0,1.0,25.0,1,0.4681820666768089
8,14,1,0,24.99564296237393,-0.0043570376260682,51.830124483300594,0.5419405703993441,0.1025437519068728,2.885054298561537,0.0,520.4059555969895,0.0,25.0,1,0.4859096059476948
6,12,7,0,24.999296824400755,-0.000703175599245,71.81972458357808,0.6676232643955375,0.1114279359658013,0.287475402545887,0.0,535.8494960729973,0.0,25.0,1,0.3479783053925169
8,21,2,0,24.998332026746446,-0.0016679732535536,57.15878442450817,0.3746704675292331,0.0,1.0077925489340624,0.0,0.0,1.0,25.0,1,0.5081322963650053
8,13,4,0,24.9965318066742,-0.0034681933258013,48.377285192562745,0.7561252505641131,0.0,3.140299454944089,0.0,603.7386570592832,1.0,25.0,1,0.4707082491953924
8,16,5,0,24.966092647518582,-0.0339073524814175,55.82924708686703,0.453280808896918,0.0,2.246124427489724,0.0,450.8895005395131,0.0,25.0,1,0.4508152206717072
8,11,6,0,23.909337672227693,0.0204487833388036,56.93424516189823,0.6891152416196643,0.0976868407913974,3.215198631968054,0.0,512.8041905875046,0.0,23.88888888888889,1,0.4964314957977963
7,5,4,0,24.999325477935805,-0.0006745220641946,60.18107808526906,0.2020440689382854,0.0,0.115560219600118,0.0,0.0,0.0,25.0,1,0.4720378769013442
7,13,2,0,24.996632092960155,-0.0033679070398449,51.31294359339132,0.6633540071870194,0.1916997391662148,2.587498526122612,0.0,471.2749615450056,0.0,25.0,1,0.4845917246178571
6,6,6,0,23.78477078269024,-1.2152292173097583,74.60527382819332,0.2308753685004064,0.0,0.0,0.0,0.0,1.0,25.0,1,0.3735678466309952
8,12,6,0,24.996568438536965,-0.0034315614630244,58.13771522018034,0.6648400520893343,0.1930000700727888,2.5501745574652657,0.0,634.7734831416526,1.0,24.99999999999999,1,0.3484513064810371
7,6,5,0,24.97791116033613,-0.0220888396638656,66.02049588961584,0.2305213281237841,0.0,0.0,0.0,0.0,1.0,25.0,1,0.4234828533225417
8,11,6,0,24.99794689049423,-0.0020531095057663,52.92253540593851,0.6920292753971532,0.1017815735747524,1.952586348490012,0.0,440.3019749582419,0.0,25.0,1,0.4329826031519861
8,2,2,0,24.9974614698782,-0.0025385301218001,61.80999087347443,0.1858387959442551,0.0,0.5804744163702529,0.0,0.0,1.0,25.0,1,0.3291170187024479
7,24,3,0,24.99855313735096,-0.0014468626490433,57.21728781635261,0.1889297120573828,0.0,0.479751591892691,0.0,0.0,1.0,25.0,1,0.460881007479795
6,16,3,0,23.375071801973974,0.041738468640645,60.94190579436148,0.4546892301683017,0.0,4.4073228993426055,0.0,563.7522326704176,1.0,23.33333333333333,1,0.4731874987241589
6,22,1,0,24.99820634670072,-0.0017936532992806,59.82421739904469,0.3876185146016252,0.0,0.8894530276910859,0.0,0.0,1.0,25.0,1,0.5022693409907866
8,15,7,0,24.2123584578654,-0.0098637643568224,53.39685774683376,0.5702185636688286,0.0,2.471640166955445,0.0,138.08692472649048,1.0,24.22222222222222,1,0.483052914397708
8,11,4,0,24.99816891639268,-0.0018310836073318,48.36495849135778,0.7831775188067601,0.0,2.520142507008844,0.0,460.00481944054457,1.0,25.00000000000001,1,0.4608854711493607
7,15,6,0,24.98996165627289,-0.0100383437271105,63.38697866139189,0.481271341141533,0.1931190375816177,3.0534743949739105,0.0,641.3590917802279,0.0,25.0,1,0.4393013468508412
7,23,4,0,24.44143495752595,-0.0030094869184935,64.28908952175718,0.1931724502987869,0.0982468146119203,0.6795439833188058,0.0,0.0,1.0,24.444444444444443,1,0.4419328832662381
7,9,6,0,24.99870399427298,-0.0012960057270099,57.629817897153785,0.5165510478767651,0.0,0.8346201191554083,0.0,252.9403501177895,0.0,24.99999999999999,1,0.5301980867258197
7,19,1,0,24.997478134323785,-0.0025218656762149,50.9274951968074,0.3672021779630638,0.0,2.97023466757378,0.0,82.60333599784418,1.0,25.0,1,0.4549421115182245
6,17,1,0,24.995065814530456,-0.0049341854695441,59.95990888785799,0.3310541689135791,0.0,2.557917839272951,0.0,347.3558600558643,0.0,25.0,1,0.472858720963748
8,24,7,0,24.895797293874818,-0.1042027061251822,50.98597511273414,0.1889297120573828,0.0,0.0794776383997996,0.0,0.0,1.0,25.0,1,0.4853559045193005
6,13,2,0,24.43083958146276,-0.5691604185372405,76.46406935699694,0.8280704439240473,0.1143322567036356,0.0,0.0,472.2048220480263,1.0,25.0,1,0.4527142842065199
7,10,4,0,24.998301405023124,-0.0016985949768795,62.46798678261709,0.7910608702722528,0.0,1.1982753544169784,0.0,365.11551782179134,1.0,25.000000000000004,1,0.4761266130316948
6,4,2,0,23.225009349267825,-1.7749906507321749,84.18234555343112,0.1873515063247411,0.0,0.0,0.0,0.0,1.0,25.0,1,0.3315786968133981
6,21,5,0,24.99854148907513,-0.0014585109248699,67.91111433694576,0.2016910019917334,0.0,0.6787429875121709,0.0,0.0,1.0,25.0,1,0.4127137878743165
8,20,7,0,24.997911433117988,-0.0020885668820085,53.469293398404304,0.3641656405732542,0.0,1.8784153742779093,0.0,-0.0,1.0,25.0,1,0.4711629569504028
8,4,2,0,24.99761589480304,-0.0023841051969597,62.76817674280246,0.1872498625745154,0.0,0.4208221851029374,0.0,0.0,1.0,25.0,1,0.3073516196623357
7,14,4,0,24.624756338066423,0.0136452269553153,62.85010370060565,0.63192748924609,0.0982467704836441,2.761594700558573,0.0,518.3216172249989,1.0,24.611111111111107,1,0.4722022782301718
6,19,5,0,24.99666788276085,-0.0033321172391502,67.82688321825296,0.2419697574378274,0.0,1.5337116306151513,0.0,77.50238492876768,0.0,25.0,1,0.4056933261154793
7,5,2,0,24.99841502440053,-0.0015849755994707,63.49596053836319,0.2020440689382854,0.0,0.0025688928752262,0.0,0.0,1.0,25.0,1,0.5174019094216851
6,19,7,0,24.9983007033677,-0.0016992966322995,69.70280128827149,0.370852089173569,0.0,0.6355872132233891,0.0,63.49856780218122,1.0,25.0,1,0.4114548722039957
6,8,1,0,24.99877607458248,-0.0012239254175234,62.38769551816312,0.4708202013102054,0.0,0.5802733578021445,0.0,129.25570277163527,1.0,25.0,1,0.5079996881735881
8,9,5,0,24.998227140345648,-0.001772859654352,50.64745440189832,0.6177579917771625,0.0,1.4084148295495291,0.0,226.0703065076421,1.0,25.0,1,0.4814364297682896
7,24,6,0,24.83242906321444,-0.0009042701188946,53.89987451000983,0.1889297120573828,0.0959127261135068,1.0998560686951826,0.0,0.0,1.0,24.833333333333336,1,0.4566789684870591
7,6,4,0,24.99899919523048,-0.0010008047695215,50.06701860465952,0.2305213281237841,0.0,0.2152802504119703,0.0,0.0,1.0,25.0,1,0.5303414834563088
6,7,4,0,24.88771188608472,-0.0011770028041695,63.4959466892382,0.278568908481856,0.0,0.5378268968340008,0.0,30.510211239044256,1.0,24.88888888888889,1,0.3768725267536394
6,20,7,0,24.9994624632916,-0.0005375367083928,69.69434839976459,0.2191419612491305,0.0,0.2452983643854659,0.0,0.2204104196155742,1.0,24.99999999999999,1,0.409619105009272
6,17,6,0,23.773964308111825,-0.0038134696659462,74.26992676160823,0.3310541689135791,0.0,1.0170531376141891,0.0,211.03291897964868,1.0,23.77777777777777,1,0.4489275236892742
6,4,3,0,24.605640619050867,-0.3943593809491332,61.09085871759403,0.1873515063247411,0.2062653497279898,0.0,0.0,0.0,1.0,25.0,1,0.3501394597891846
6,9,4,0,24.98826552810529,-0.0117344718947087,77.79626086232444,0.5184877555020633,0.0,0.3225051401198915,0.0,226.5720014099807,1.0,25.0,1,0.4333311868737351
7,4,4,0,24.998861576282067,-0.0011384237179328,60.03274429309724,0.1872498625745154,0.0,0.2616412592737074,0.0,0.0,1.0,25.0,1,0.4667447190337023
8,9,3,0,24.998201142416548,-0.0017988575834522,51.12898273048533,0.6177579917771625,0.0,1.966719170365293,0.0,280.71650215376866,1.0,25.0,1,0.4239052178288928
8,20,4,0,24.500375817350395,0.0003758173504131,55.207933944122665,0.4122945673512527,0.0,2.27281509652198,0.0,-0.0,1.0,24.499999999999982,1,0.4316030296686048
6,14,1,0,24.99347651129025,-0.0065234887097496,60.86232176084816,0.5440133050519659,0.0,2.198297134852705,0.0,640.784990501492,0.0,25.0,1,0.4711107843981214
8,12,1,0,24.997815872041063,-0.0021841279589338,58.33093429224045,0.6648400520893343,0.0,0.8410148647734802,0.0,262.58758725800845,0.0,25.0,1,0.4775084235733733
7,17,6,0,24.9919669946728,-0.0080330053272028,57.90383651250788,0.3301945133542625,0.0,3.701305122566233,0.0,457.0545822358935,0.0,25.0,1,0.4531174211960057
6,19,3,0,24.66519467705216,-0.0014719896145152,60.65149942807186,0.370852089173569,0.2010855393992199,2.54317142912742,0.0,77.04029674056498,1.0,24.666666666666675,1,0.4745589801632142
7,7,2,0,24.998726726783445,-0.0012732732165545,64.20482070521842,0.2779605536424023,0.0,0.2242231724993801,0.0,14.966717220859708,1.0,25.0,1,0.5366687089160175
6,2,3,0,24.57382571664583,-0.4261742833541717,79.56047562908725,0.1859177685232601,0.1097776220640793,0.0,0.0,0.0,1.0,25.0,1,0.3392028609769361
6,22,4,0,24.16260494026826,-0.0040617263984046,62.0665172613776,0.1962386388351119,0.0,1.652909373925615,0.0,0.0,1.0,24.166666666666664,1,0.4154116820060069
7,11,6,0,24.997680607005588,-0.0023193929944085,70.91805100822617,0.6891152416196643,0.0,1.2834914687284515,0.0,451.8409663829391,0.0,25.0,1,0.4168187837205471
6,24,1,0,24.998047904227025,-0.0019520957729746,62.23678443622326,0.1890122463326243,0.1039669387363182,0.5827372789403088,0.0,0.0,1.0,25.0,1,0.4312918863663211
8,22,1,0,24.99779551984438,-0.0022044801556191,58.36445507930343,0.3987619297386622,0.1577395358517355,0.7169404546514765,0.0,0.0,1.0,25.0,1,0.4839281937365186
7,15,3,0,25.2545159525324,-0.0232618252453775,47.652603343190464,0.5683067006553444,1.0062430833820792,2.395943898062466,0.0,468.019859536136,1.0,25.27777777777778,1,0.478115637797527
6,22,7,0,24.832314354635336,-0.0010189786979921,61.13335852927671,0.3876185146016252,0.0,0.7514222885682181,0.0,0.0,1.0,24.83333333333333,1,0.4892752315152751
6,4,2,0,22.360547526690063,-2.08389691775438,88.44825055826836,0.1891186582173376,0.0,0.0,0.0,0.0,1.0,24.444444444444443,1,0.457263589286531
7,21,2,0,24.99840291780308,-0.0015970821969197,47.89148567396922,0.3608659590761356,0.0,1.5768694022748473,0.0,0.0,1.0,25.0,1,0.4969784410036139
6,12,7,0,24.73514928548443,-0.0426284922933497,56.368600104915416,1.2161522779012142,0.9743185018053412,1.8842574009518007,0.0,518.8437088842549,1.0,24.77777777777778,1,0.3603716478255409
6,6,2,0,22.034852796590748,-2.409591647853695,90.3948042741797,0.2389666891040779,0.0,0.0,0.0,0.0,1.0,24.444444444444443,1,0.4575127835508283
8,7,3,0,24.99784801866297,-0.0021519813370254,59.12812631265246,0.2779605536424023,0.0,0.5887373671269869,0.0,14.165448901413722,1.0,25.0,1,0.3694949568143314
6,20,3,0,24.99763334341669,-0.0023666565833089,59.15513128772862,0.3591145543635261,0.0,1.675034154884962,0.0,0.8334960935858283,1.0,25.0,1,0.4130131190758953
6,13,4,0,24.99610060195497,-0.0038993980450285,76.40157345481418,0.7598336285099304,0.0,1.370280232815204,0.0,662.8474236206641,1.0,25.0,1,0.438710568898172
7,8,4,0,24.99795973858094,-0.0020402614190615,64.48168925207774,0.3536521035303544,0.0,0.7184720387000334,0.0,119.08308547585077,1.0,25.0,1,0.3773451546534827
6,15,3,0,24.990957896703723,-0.0090421032962773,60.02043705047336,0.57287688332937,0.0,2.6209160356728827,0.0,566.1889011504711,1.0,25.0,1,0.3956053957653564
6,3,5,0,24.265022380725355,-0.7349776192746447,76.48980624866678,0.1846159898508742,0.0,0.0,0.0,0.0,1.0,25.0,1,0.3228818533295129
7,11,4,0,24.115177927102973,0.0040668159918588,65.25040520211822,0.7811787145591521,0.0,2.2606067857242587,0.0,490.121395902065,1.0,24.111111111111114,1,0.4723289469047266
8,8,2,0,24.99805347542765,-0.0019465245723502,53.77975611813402,0.4528696031970116,0.183195086719143,0.939544127720506,0.0,93.00741051710746,1.0,25.0,1,0.5092608408538934
7,9,1,0,24.997719527964936,-0.0022804720350642,61.23213683923405,0.5165510478767651,0.0,1.336769661459495,0.0,261.7173651313484,0.0,25.0,1,0.5009367172919599
7,20,4,0,24.998140653446,-0.0018593465539886,50.840101590321446,0.3553556257741184,1.3649047141888202,1.586454037397498,0.0,-0.0,1.0,24.99999999999999,1,0.4859495363522384
7,22,6,0,24.997674478678498,-0.0023255213215023,56.87664103191832,0.3839987925904092,0.0,1.2888090675887154,0.0,0.0,1.0,25.0,1,0.4416248139833596
7,3,2,0,25.00006296925126,6.296925126036967e-05,62.74362566843337,0.1845370172718691,0.0987520279157579,0.0177590427151391,0.0,0.0,1.0,25.0,1,0.5045141399414983
8,18,5,0,24.83085002979632,-0.0024833035370193,53.73191890165855,0.2791968923933568,0.0,2.897522142044968,0.0,194.64040265527996,1.0,24.83333333333334,1,0.4310297651496614
8,6,3,0,24.0971584443118,-0.0139526667993159,59.18411736190939,0.2305213281237841,0.0,0.6506674481768526,0.0,0.0,1.0,24.111111111111114,1,0.4665337678491932
6,13,6,0,24.99683187763637,-0.003168122363629,68.89827737096232,0.6661140003687342,0.2164053344505282,1.4375419012419957,0.0,500.948146851546,0.0,25.0,1,0.4734339172662701
6,14,1,0,24.99666583077113,-0.0033341692288679,62.80371095224176,0.5440133050519659,0.0,1.1871156287540556,0.0,473.68569258607766,0.0,25.0,1,0.4742677876068469
7,18,5,0,24.9961990351372,-0.0038009648628012,51.00175124605065,0.2791968923933568,0.0,3.2860048454346904,0.0,231.26662400780071,0.0,25.0,1,0.4687179359388861
6,3,1,0,24.08009447866108,-0.4199055213389187,64.76137942001745,0.1846159898508742,0.0,0.0,0.0,0.0,1.0,24.5,1,0.4786632106894911
6,20,2,0,24.997302225026008,-0.002697774973992,61.03734189274011,0.599759188253518,0.0,1.143407479286474,0.0,1.2598787461857597,1.0,25.0,1,0.4828168477550266
8,18,6,0,24.996657517103426,-0.0033424828965742,50.47333940026757,0.2791968923933568,0.0,2.8838948163211025,0.0,178.4796661946851,0.0,25.0,1,0.4773907524141276
6,17,5,0,24.98945041047645,-0.0105495895235456,51.13064245310096,0.433468208445658,0.1052933900574054,2.348669864924474,0.0,432.613830042015,1.0,25.0,1,0.4708894913211786
6,19,5,0,24.9970988234318,-0.0029011765682014,59.2763802172595,0.2419697574378274,0.0,1.578434839391915,0.0,81.10397921814291,0.0,25.0,1,0.3841129370664484
8,4,2,0,24.9979024804088,-0.0020975195911994,51.46525999691667,0.1872498625745154,0.0,0.4900817098528406,0.0,0.0,1.0,25.0,1,0.4670484956620747
6,23,6,0,24.444300155335146,-0.0001442891092935,63.03736981446624,0.3296126161231799,3.3118415115295696,3.4350306201477925,0.0,0.0,1.0,24.44444444444444,1,0.4184413898484898
8,8,5,0,24.99822409233601,-0.0017759076639869,50.20649470107786,0.3536521035303544,0.0,0.876652056705842,0.0,79.68177223595413,1.0,25.0,1,0.4892328952965236
7,19,4,0,24.997651491507003,-0.0023485084929859,57.42597542121887,0.3672021779630638,0.0960511814629968,1.6202305738774756,0.0,22.65074579327654,1.0,24.99999999999999,1,0.4440384821301905
6,12,4,0,24.997365188959908,-0.0026348110400817,76.88047386432875,0.7613970267735675,0.0,1.11653033931094,0.0,583.7905728798116,1.0,24.99999999999999,1,0.4352439240139317
7,11,1,0,24.998514077030844,-0.0014859229691452,55.660450558583605,0.6891152416196643,0.0958653322941717,1.8042534924774016,0.0,560.4638084655443,0.0,24.99999999999999,1,0.4695256050435714
7,18,1,0,24.776156093611306,-0.0016216841664729,59.34575743729313,0.2791968923933568,0.0,1.8466582601213464,0.0,48.58206674174422,0.0,24.77777777777778,1,0.4628764480941446
8,23,4,0,24.99856203971056,-0.00143796028944,56.655889208560936,0.1931724502987869,0.0,0.4190122373063633,0.0,0.0,1.0,25.0,1,0.4543002783540855
7,12,7,0,24.99761614790109,-0.0023838520989194,58.05879608638031,0.6648400520893343,0.0,2.327794022933558,0.0,649.4801695236661,1.0,25.00000000000001,1,0.4620389434831511
6,19,4,0,23.35482124472851,-1.6451787552714912,79.897554358806,0.370852089173569,0.0,0.0,0.0,5.621428352938628,1.0,25.0,1,0.452959378868377
6,1,3,0,22.67940054812664,-1.7650438963178026,82.54103905806932,0.1884836005763968,0.0,0.0,0.0,0.0,0.0,24.444444444444443,1,0.4789742077501778
7,12,4,0,24.997477395293,-0.0025226047069928,58.46605186787762,0.7557317554509289,0.0,1.743421518770881,0.0,569.8025398546358,1.0,24.99999999999999,1,0.4380460524727266
6,1,1,0,23.33070676829864,-0.0026265650346886,77.97420606048732,0.1873328365336289,0.0,0.5732796472757341,0.0,0.0,1.0,23.33333333333333,1,0.3222198075668961
6,9,3,0,24.99789917329789,-0.0021008267021151,61.7127771278581,1.0753561848602498,1.7344416491185677,1.5217304628869217,0.0,306.74080890086327,1.0,25.000000000000004,1,0.3471932534307044
7,20,7,0,24.998212258450224,-0.0017877415497764,58.69747016866096,0.2189400436318471,0.0,0.9096910113858568,0.0,1.5675767549504749,0.0,25.0,1,0.4265270139796118
7,13,1,0,24.997471075052925,-0.0025289249470787,54.912856256389865,0.6633540071870194,0.0,2.50827731182811,0.0,651.6751712968806,0.0,25.000000000000004,1,0.4780219473145378
6,14,5,0,23.86810318601688,-1.1318968139831185,78.78523127197123,0.5440133050519659,0.0,0.0,0.0,405.3127329516103,0.0,25.0,1,0.4717477870270082
7,7,5,0,23.90997221523093,0.0210833263420404,64.05510518837512,0.5816583359930013,0.0,1.5269463426573688,0.0,13.919574485496298,1.0,23.88888888888889,1,0.3640672039974008
8,24,4,0,24.9988634656971,-0.0011365343029012,56.91394235347825,0.1889297120573828,0.0,0.3196362731983648,0.0,0.0,1.0,25.0,1,0.442549284743667
7,12,4,0,24.664468960528342,-0.0021977061383324,51.34873861747032,0.7557317554509289,0.1443008672033658,2.7310399166082986,0.0,551.0839781524486,1.0,24.666666666666675,1,0.4830788637509485
8,1,3,0,24.949495001658683,0.0050505572142363,57.66549544672373,0.1872530420247231,0.3846931829104147,0.7525933406858374,0.0,0.0,1.0,24.944444444444446,1,0.4872396613380625
6,5,1,0,24.815594822534425,-0.1844051774655746,62.70382366624401,0.2022366713500273,0.0,0.0,0.0,0.0,1.0,25.0,1,0.3320182824632258
8,21,3,0,24.99710349545655,-0.0028965045434503,59.42788497287867,0.3746704675292331,0.0,1.268596477889559,0.0,0.0,1.0,25.0,1,0.4178466592651336
8,23,5,0,24.66802770508657,0.0013610384198976,53.12932220764185,0.3328571834896499,0.2028319320728638,1.1582178443895428,0.0,0.0,1.0,24.66666666666667,1,0.4083849388154785
